cohort,gene,present,in_pam50
METABRIC,ALPK3,TRUE,FALSE
METABRIC,ALPL,TRUE,FALSE
METABRIC,ALPP,TRUE,FALSE
METABRIC,ALS2,TRUE,FALSE
METABRIC,ALS2CL,TRUE,FALSE
METABRIC,ALX1,TRUE,FALSE
METABRIC,ALX3,TRUE,FALSE
METABRIC,ALX4,TRUE,FALSE
METABRIC,ALYREF,TRUE,FALSE
METABRIC,AMACR,TRUE,FALSE
METABRIC,AMBN,TRUE,FALSE
METABRIC,AMBP,TRUE,FALSE
METABRIC,AMBRA1,TRUE,FALSE
METABRIC,AMD1,TRUE,FALSE
METABRIC,AMDHD1,TRUE,FALSE
METABRIC,AMDHD2,TRUE,FALSE
METABRIC,AMELX,TRUE,FALSE
METABRIC,AMELY,TRUE,FALSE
METABRIC,AMER1,TRUE,FALSE
METABRIC,AMER2,TRUE,FALSE
METABRIC,AMER3,TRUE,FALSE
METABRIC,AMFR,TRUE,FALSE
METABRIC,AMH,TRUE,FALSE
METABRIC,AMHR2,TRUE,FALSE
METABRIC,AMIGO1,TRUE,FALSE
METABRIC,AMIGO2,TRUE,FALSE
METABRIC,AMIGO3,TRUE,FALSE
METABRIC,AMMECR1,TRUE,FALSE
METABRIC,AMMECR1L,TRUE,FALSE
METABRIC,AMN,TRUE,FALSE
METABRIC,AMN1,TRUE,FALSE
METABRIC,AMOT,TRUE,FALSE
METABRIC,AMOTL1,TRUE,FALSE
METABRIC,AMOTL2,TRUE,FALSE
METABRIC,AMPD1,TRUE,FALSE
METABRIC,AMPD2,TRUE,FALSE
METABRIC,AMPD3,TRUE,FALSE
METABRIC,AMPH,TRUE,FALSE
METABRIC,AMT,TRUE,FALSE
METABRIC,AMTN,TRUE,FALSE
METABRIC,AMY1A,TRUE,FALSE
METABRIC,AMY2A,TRUE,FALSE
METABRIC,AMY2B,TRUE,FALSE
METABRIC,AMZ1,TRUE,FALSE
METABRIC,AMZ2,TRUE,FALSE
METABRIC,AMZ2P1,TRUE,FALSE
METABRIC,ANAPC1,TRUE,FALSE
METABRIC,ANAPC10,TRUE,FALSE
METABRIC,ANAPC11,TRUE,FALSE
METABRIC,ANAPC13,TRUE,FALSE
METABRIC,ANAPC15,TRUE,FALSE
METABRIC,ANAPC16,TRUE,FALSE
METABRIC,ANAPC2,TRUE,FALSE
METABRIC,ANAPC4,TRUE,FALSE
METABRIC,ANAPC5,TRUE,FALSE
METABRIC,ANAPC7,TRUE,FALSE
METABRIC,ANG,TRUE,FALSE
METABRIC,ANGEL1,TRUE,FALSE
METABRIC,ANGEL2,TRUE,FALSE
METABRIC,ANGPT1,TRUE,FALSE
METABRIC,ANGPT2,TRUE,FALSE
METABRIC,ANGPT4,TRUE,FALSE
METABRIC,ANGPTL1,TRUE,FALSE
METABRIC,ANGPTL2,TRUE,FALSE
METABRIC,ANGPTL3,TRUE,FALSE
METABRIC,ANGPTL4,TRUE,FALSE
METABRIC,ANGPTL5,TRUE,FALSE
METABRIC,ANGPTL6,TRUE,FALSE
METABRIC,ANGPTL7,TRUE,FALSE
METABRIC,ANGPTL8,TRUE,FALSE
METABRIC,ANHX,TRUE,FALSE
METABRIC,ANK1,TRUE,FALSE
METABRIC,ANK2,TRUE,FALSE
METABRIC,ANK3,TRUE,FALSE
METABRIC,ANKAR,TRUE,FALSE
METABRIC,ANKDD1A,TRUE,FALSE
METABRIC,ANKDD1B,TRUE,FALSE
METABRIC,ANKEF1,TRUE,FALSE
METABRIC,ANKFN1,TRUE,FALSE
METABRIC,ANKFY1,TRUE,FALSE
METABRIC,ANKH,TRUE,FALSE
METABRIC,ANKHD1,TRUE,FALSE
METABRIC,ANKHD1-EIF4EBP3,TRUE,FALSE
METABRIC,ANKK1,TRUE,FALSE
METABRIC,ANKLE1,TRUE,FALSE
METABRIC,ANKLE2,TRUE,FALSE
METABRIC,ANKMY1,TRUE,FALSE
METABRIC,ANKMY2,TRUE,FALSE
METABRIC,ANKRA2,TRUE,FALSE
METABRIC,ANKRD1,TRUE,FALSE
METABRIC,ANKRD10,TRUE,FALSE
METABRIC,ANKRD11,TRUE,FALSE
METABRIC,ANKRD12,TRUE,FALSE
METABRIC,ANKRD13A,TRUE,FALSE
METABRIC,ANKRD13B,TRUE,FALSE
METABRIC,ANKRD13C,TRUE,FALSE
METABRIC,ANKRD13C-DT,TRUE,FALSE
METABRIC,ANKRD13D,TRUE,FALSE
METABRIC,ANKRD16,TRUE,FALSE
METABRIC,ANKRD17,TRUE,FALSE
METABRIC,ANKRD18A,TRUE,FALSE
METABRIC,ANKRD18DP,TRUE,FALSE
METABRIC,ANKRD19P,TRUE,FALSE
METABRIC,ANKRD2,TRUE,FALSE
METABRIC,ANKRD20A1,TRUE,FALSE
METABRIC,ANKRD20A11P,TRUE,FALSE
METABRIC,ANKRD20A3P,TRUE,FALSE
METABRIC,ANKRD20A4P,TRUE,FALSE
METABRIC,ANKRD20A9P,TRUE,FALSE
METABRIC,ANKRD22,TRUE,FALSE
METABRIC,ANKRD23,TRUE,FALSE
METABRIC,ANKRD24,TRUE,FALSE
METABRIC,ANKRD26,TRUE,FALSE
METABRIC,ANKRD26P1,TRUE,FALSE
METABRIC,ANKRD27,TRUE,FALSE
METABRIC,ANKRD28,TRUE,FALSE
METABRIC,ANKRD29,TRUE,FALSE
METABRIC,ANKRD30A,TRUE,FALSE
METABRIC,ANKRD30B,TRUE,FALSE
METABRIC,ANKRD30BL,TRUE,FALSE
METABRIC,ANKRD30BP2,TRUE,FALSE
METABRIC,ANKRD30BP3,TRUE,FALSE
METABRIC,ANKRD31,TRUE,FALSE
METABRIC,ANKRD33,TRUE,FALSE
METABRIC,ANKRD34A,TRUE,FALSE
METABRIC,ANKRD34B,TRUE,FALSE
METABRIC,ANKRD34C,TRUE,FALSE
METABRIC,ANKRD35,TRUE,FALSE
METABRIC,ANKRD36,TRUE,FALSE
METABRIC,ANKRD36B,TRUE,FALSE
METABRIC,ANKRD36BP2,TRUE,FALSE
METABRIC,ANKRD36C,TRUE,FALSE
METABRIC,ANKRD37,TRUE,FALSE
METABRIC,ANKRD39,TRUE,FALSE
METABRIC,ANKRD40,TRUE,FALSE
METABRIC,ANKRD40CL,TRUE,FALSE
METABRIC,ANKRD42,TRUE,FALSE
METABRIC,ANKRD44,TRUE,FALSE
METABRIC,ANKRD45,TRUE,FALSE
METABRIC,ANKRD46,TRUE,FALSE
METABRIC,ANKRD49,TRUE,FALSE
METABRIC,ANKRD50,TRUE,FALSE
METABRIC,ANKRD53,TRUE,FALSE
METABRIC,ANKRD54,TRUE,FALSE
METABRIC,ANKRD55,TRUE,FALSE
METABRIC,ANKRD6,TRUE,FALSE
METABRIC,ANKRD62,TRUE,FALSE
METABRIC,ANKRD65,TRUE,FALSE
METABRIC,ANKRD66,TRUE,FALSE
METABRIC,ANKRD7,TRUE,FALSE
METABRIC,ANKRD9,TRUE,FALSE
METABRIC,ANKS1A,TRUE,FALSE
METABRIC,ANKS1B,TRUE,FALSE
METABRIC,ANKS3,TRUE,FALSE
METABRIC,ANKS4B,TRUE,FALSE
METABRIC,ANKS6,TRUE,FALSE
METABRIC,ANKZF1,TRUE,FALSE
METABRIC,ANLN,TRUE,TRUE
METABRIC,ANO1,TRUE,FALSE
METABRIC,ANO10,TRUE,FALSE
METABRIC,ANO2,TRUE,FALSE
METABRIC,ANO3,TRUE,FALSE
METABRIC,ANO4,TRUE,FALSE
METABRIC,ANO5,TRUE,FALSE
METABRIC,ANO6,TRUE,FALSE
METABRIC,ANO7,TRUE,FALSE
METABRIC,ANO8,TRUE,FALSE
METABRIC,ANO9,TRUE,FALSE
METABRIC,ANOS1,TRUE,FALSE
METABRIC,ANP32A,TRUE,FALSE
METABRIC,ANP32A-IT1,TRUE,FALSE
METABRIC,ANP32AP1,TRUE,FALSE
METABRIC,ANP32B,TRUE,FALSE
METABRIC,ANP32CP,TRUE,FALSE
METABRIC,ANP32D,TRUE,FALSE
METABRIC,ANP32E,TRUE,FALSE
METABRIC,ANPEP,TRUE,FALSE
METABRIC,ANTKMT,TRUE,FALSE
METABRIC,ANTXR1,TRUE,FALSE
METABRIC,ANTXR2,TRUE,FALSE
METABRIC,ANTXRL,TRUE,FALSE
METABRIC,ANXA1,TRUE,FALSE
METABRIC,ANXA10,TRUE,FALSE
METABRIC,ANXA11,TRUE,FALSE
METABRIC,ANXA13,TRUE,FALSE
METABRIC,ANXA2,TRUE,FALSE
METABRIC,ANXA2P1,TRUE,FALSE
METABRIC,ANXA2P3,TRUE,FALSE
METABRIC,ANXA2R,TRUE,FALSE
METABRIC,ANXA2R-AS1,TRUE,FALSE
METABRIC,ANXA2R-OT1,TRUE,FALSE
METABRIC,ANXA3,TRUE,FALSE
METABRIC,ANXA4,TRUE,FALSE
METABRIC,ANXA5,TRUE,FALSE
METABRIC,ANXA6,TRUE,FALSE
METABRIC,ANXA7,TRUE,FALSE
METABRIC,ANXA8,TRUE,FALSE
METABRIC,ANXA8L1,TRUE,FALSE
METABRIC,ANXA9,TRUE,FALSE
METABRIC,AOAH,TRUE,FALSE
METABRIC,AOC1,TRUE,FALSE
METABRIC,AOC2,TRUE,FALSE
METABRIC,AOC3,TRUE,FALSE
METABRIC,AOC4P,TRUE,FALSE
METABRIC,AOPEP,TRUE,FALSE
METABRIC,AOX1,TRUE,FALSE
METABRIC,AOX2P,TRUE,FALSE
METABRIC,AP1AR,TRUE,FALSE
METABRIC,AP1B1,TRUE,FALSE
METABRIC,AP1G1,TRUE,FALSE
METABRIC,AP1G2,TRUE,FALSE
METABRIC,AP1M1,TRUE,FALSE
METABRIC,AP1M2,TRUE,FALSE
METABRIC,AP1S1,TRUE,FALSE
METABRIC,AP1S2,TRUE,FALSE
METABRIC,AP1S3,TRUE,FALSE
METABRIC,AP2A1,TRUE,FALSE
METABRIC,AP2A2,TRUE,FALSE
METABRIC,AP2B1,TRUE,FALSE
METABRIC,AP2M1,TRUE,FALSE
METABRIC,AP2S1,TRUE,FALSE
METABRIC,AP3B1,TRUE,FALSE
METABRIC,AP3B2,TRUE,FALSE
METABRIC,AP3D1,TRUE,FALSE
METABRIC,AP3M1,TRUE,FALSE
METABRIC,AP3M2,TRUE,FALSE
METABRIC,AP3S1,TRUE,FALSE
METABRIC,AP4B1,TRUE,FALSE
METABRIC,AP4E1,TRUE,FALSE
METABRIC,AP4M1,TRUE,FALSE
METABRIC,AP4S1,TRUE,FALSE
METABRIC,AP5B1,TRUE,FALSE
METABRIC,AP5M1,TRUE,FALSE
METABRIC,AP5S1,TRUE,FALSE
METABRIC,AP5Z1,TRUE,FALSE
METABRIC,APAF1,TRUE,FALSE
METABRIC,APBA1,TRUE,FALSE
METABRIC,APBA2,TRUE,FALSE
METABRIC,APBA3,TRUE,FALSE
METABRIC,APBB1,TRUE,FALSE
METABRIC,APBB1IP,TRUE,FALSE
METABRIC,APBB2,TRUE,FALSE
METABRIC,APBB3,TRUE,FALSE
METABRIC,APC,TRUE,FALSE
METABRIC,APC2,TRUE,FALSE
METABRIC,APCDD1,TRUE,FALSE
METABRIC,APCDD1L,TRUE,FALSE
METABRIC,APCDD1L-DT,TRUE,FALSE
METABRIC,APCS,TRUE,FALSE
METABRIC,APEH,TRUE,FALSE
METABRIC,APEX1,TRUE,FALSE
METABRIC,APEX2,TRUE,FALSE
METABRIC,APH1A,TRUE,FALSE
METABRIC,APH1B,TRUE,FALSE
METABRIC,API5,TRUE,FALSE
METABRIC,APIP,TRUE,FALSE
METABRIC,APLF,TRUE,FALSE
METABRIC,APLN,TRUE,FALSE
METABRIC,APLNR,TRUE,FALSE
METABRIC,APLP1,TRUE,FALSE
METABRIC,APLP2,TRUE,FALSE
METABRIC,APMAP,TRUE,FALSE
METABRIC,APOA1,TRUE,FALSE
METABRIC,APOA2,TRUE,FALSE
METABRIC,APOA4,TRUE,FALSE
METABRIC,APOA5,TRUE,FALSE
METABRIC,APOB,TRUE,FALSE
METABRIC,APOBEC1,TRUE,FALSE
METABRIC,APOBEC2,TRUE,FALSE
METABRIC,APOBEC3A,TRUE,FALSE
METABRIC,APOBEC3B,TRUE,FALSE
METABRIC,APOBEC3C,TRUE,FALSE
METABRIC,APOBEC3D,TRUE,FALSE
METABRIC,APOBEC3F,TRUE,FALSE
METABRIC,APOBEC3G,TRUE,FALSE
METABRIC,APOBEC3H,TRUE,FALSE
METABRIC,APOBEC4,TRUE,FALSE
METABRIC,APOBR,TRUE,FALSE
METABRIC,APOC1,TRUE,FALSE
METABRIC,APOC2,TRUE,FALSE
METABRIC,APOC3,TRUE,FALSE
METABRIC,APOD,TRUE,FALSE
METABRIC,APOE,TRUE,FALSE
METABRIC,APOF,TRUE,FALSE
METABRIC,APOH,TRUE,FALSE
METABRIC,APOL1,TRUE,FALSE
METABRIC,APOL2,TRUE,FALSE
METABRIC,APOL3,TRUE,FALSE
METABRIC,APOL4,TRUE,FALSE
METABRIC,APOL5,TRUE,FALSE
METABRIC,APOL6,TRUE,FALSE
METABRIC,APOLD1,TRUE,FALSE
METABRIC,APOM,TRUE,FALSE
METABRIC,APOO,TRUE,FALSE
METABRIC,APOOL,TRUE,FALSE
METABRIC,APP,TRUE,FALSE
METABRIC,APPAT,TRUE,FALSE
METABRIC,APPBP2,TRUE,FALSE
METABRIC,APPL1,TRUE,FALSE
METABRIC,APPL2,TRUE,FALSE
METABRIC,APRG1,TRUE,FALSE
METABRIC,APRT,TRUE,FALSE
METABRIC,APTX,TRUE,FALSE
METABRIC,AQP1,TRUE,FALSE
METABRIC,AQP10,TRUE,FALSE
METABRIC,AQP11,TRUE,FALSE
METABRIC,AQP12B,TRUE,FALSE
METABRIC,AQP2,TRUE,FALSE
METABRIC,AQP3,TRUE,FALSE
METABRIC,AQP4,TRUE,FALSE
METABRIC,AQP4-AS1,TRUE,FALSE
METABRIC,AQP5,TRUE,FALSE
METABRIC,AQP6,TRUE,FALSE
METABRIC,AQP7,TRUE,FALSE
METABRIC,AQP7P1,TRUE,FALSE
METABRIC,AQP7P3,TRUE,FALSE
METABRIC,AQP8,TRUE,FALSE
METABRIC,AQP9,TRUE,FALSE
METABRIC,AQR,TRUE,FALSE
METABRIC,AR,TRUE,FALSE
METABRIC,ARAF,TRUE,FALSE
METABRIC,ARAP1,TRUE,FALSE
METABRIC,ARAP2,TRUE,FALSE
METABRIC,ARAP3,TRUE,FALSE
METABRIC,ARB2A,TRUE,FALSE
METABRIC,ARB2BP,TRUE,FALSE
METABRIC,ARC,TRUE,FALSE
METABRIC,ARCN1,TRUE,FALSE
METABRIC,AREG,TRUE,FALSE
METABRIC,ARF1,TRUE,FALSE
METABRIC,ARF2P,TRUE,FALSE
METABRIC,ARF3,TRUE,FALSE
METABRIC,ARF4,TRUE,FALSE
METABRIC,ARF5,TRUE,FALSE
METABRIC,ARFGAP1,TRUE,FALSE
METABRIC,ARFGAP2,TRUE,FALSE
METABRIC,ARFGAP3,TRUE,FALSE
METABRIC,ARFGEF1,TRUE,FALSE
METABRIC,ARFGEF2,TRUE,FALSE
METABRIC,ARFGEF3,TRUE,FALSE
METABRIC,ARFIP1,TRUE,FALSE
METABRIC,ARFIP2,TRUE,FALSE
METABRIC,ARFRP1,TRUE,FALSE
METABRIC,ARG1,TRUE,FALSE
METABRIC,ARG2,TRUE,FALSE
METABRIC,ARGFX,TRUE,FALSE
METABRIC,ARGFXP2,TRUE,FALSE
METABRIC,ARGLU1,TRUE,FALSE
METABRIC,ARHGAP1,TRUE,FALSE
METABRIC,ARHGAP10,TRUE,FALSE
METABRIC,ARHGAP11A,TRUE,FALSE
METABRIC,ARHGAP11B,TRUE,FALSE
METABRIC,ARHGAP12,TRUE,FALSE
METABRIC,ARHGAP15,TRUE,FALSE
METABRIC,ARHGAP17,TRUE,FALSE
METABRIC,ARHGAP18,TRUE,FALSE
METABRIC,ARHGAP19,TRUE,FALSE
METABRIC,ARHGAP20,TRUE,FALSE
METABRIC,ARHGAP21,TRUE,FALSE
METABRIC,ARHGAP22,TRUE,FALSE
METABRIC,ARHGAP23,TRUE,FALSE
METABRIC,ARHGAP24,TRUE,FALSE
METABRIC,ARHGAP25,TRUE,FALSE
METABRIC,ARHGAP26,TRUE,FALSE
METABRIC,ARHGAP27,TRUE,FALSE
METABRIC,ARHGAP27P1,TRUE,FALSE
METABRIC,ARHGAP28,TRUE,FALSE
METABRIC,ARHGAP29,TRUE,FALSE
METABRIC,ARHGAP30,TRUE,FALSE
METABRIC,ARHGAP31,TRUE,FALSE
METABRIC,ARHGAP32,TRUE,FALSE
METABRIC,ARHGAP33,TRUE,FALSE
METABRIC,ARHGAP35,TRUE,FALSE
METABRIC,ARHGAP36,TRUE,FALSE
METABRIC,ARHGAP39,TRUE,FALSE
METABRIC,ARHGAP4,TRUE,FALSE
METABRIC,ARHGAP42,TRUE,FALSE
METABRIC,ARHGAP44,TRUE,FALSE
METABRIC,ARHGAP45,TRUE,FALSE
METABRIC,ARHGAP5,TRUE,FALSE
METABRIC,ARHGAP6,TRUE,FALSE
METABRIC,ARHGAP8,TRUE,FALSE
METABRIC,ARHGAP9,TRUE,FALSE
METABRIC,ARHGDIA,TRUE,FALSE
METABRIC,ARHGDIB,TRUE,FALSE
METABRIC,ARHGDIG,TRUE,FALSE
METABRIC,ARHGEF1,TRUE,FALSE
METABRIC,ARHGEF10,TRUE,FALSE
METABRIC,ARHGEF10L,TRUE,FALSE
METABRIC,ARHGEF11,TRUE,FALSE
METABRIC,ARHGEF12,TRUE,FALSE
METABRIC,ARHGEF15,TRUE,FALSE
METABRIC,ARHGEF16,TRUE,FALSE
METABRIC,ARHGEF17,TRUE,FALSE
METABRIC,ARHGEF17-AS1,TRUE,FALSE
METABRIC,ARHGEF18,TRUE,FALSE
METABRIC,ARHGEF19,TRUE,FALSE
METABRIC,ARHGEF2,TRUE,FALSE
METABRIC,ARHGEF25,TRUE,FALSE
METABRIC,ARHGEF26,TRUE,FALSE
METABRIC,ARHGEF28,TRUE,FALSE
METABRIC,ARHGEF3,TRUE,FALSE
METABRIC,ARHGEF33,TRUE,FALSE
METABRIC,ARHGEF35,TRUE,FALSE
METABRIC,ARHGEF37,TRUE,FALSE
METABRIC,ARHGEF38,TRUE,FALSE
METABRIC,ARHGEF39,TRUE,FALSE
METABRIC,ARHGEF4,TRUE,FALSE
METABRIC,ARHGEF40,TRUE,FALSE
METABRIC,ARHGEF5,TRUE,FALSE
METABRIC,ARHGEF6,TRUE,FALSE
METABRIC,ARHGEF7,TRUE,FALSE
METABRIC,ARHGEF9,TRUE,FALSE
METABRIC,ARID1A,TRUE,FALSE
METABRIC,ARID1B,TRUE,FALSE
METABRIC,ARID2,TRUE,FALSE
METABRIC,ARID3A,TRUE,FALSE
METABRIC,ARID3B,TRUE,FALSE
METABRIC,ARID3C,TRUE,FALSE
METABRIC,ARID4A,TRUE,FALSE
METABRIC,ARID4B,TRUE,FALSE
METABRIC,ARID5A,TRUE,FALSE
METABRIC,ARID5B,TRUE,FALSE
METABRIC,ARIH1,TRUE,FALSE
METABRIC,ARIH2,TRUE,FALSE
METABRIC,ARK2C,TRUE,FALSE
METABRIC,ARK2N,TRUE,FALSE
METABRIC,ARL1,TRUE,FALSE
METABRIC,ARL10,TRUE,FALSE
METABRIC,ARL11,TRUE,FALSE
METABRIC,ARL13A,TRUE,FALSE
METABRIC,ARL13B,TRUE,FALSE
METABRIC,ARL14,TRUE,FALSE
METABRIC,ARL14EP,TRUE,FALSE
METABRIC,ARL14EPL,TRUE,FALSE
METABRIC,ARL15,TRUE,FALSE
METABRIC,ARL16,TRUE,FALSE
METABRIC,ARL17A,TRUE,FALSE
METABRIC,ARL2,TRUE,FALSE
METABRIC,ARL2BP,TRUE,FALSE
METABRIC,ARL3,TRUE,FALSE
METABRIC,ARL4A,TRUE,FALSE
METABRIC,ARL4C,TRUE,FALSE
METABRIC,ARL4D,TRUE,FALSE
METABRIC,ARL5A,TRUE,FALSE
METABRIC,ARL5B,TRUE,FALSE
METABRIC,ARL5C,TRUE,FALSE
METABRIC,ARL6,TRUE,FALSE
METABRIC,ARL6IP1,TRUE,FALSE
METABRIC,ARL6IP4,TRUE,FALSE
METABRIC,ARL6IP5,TRUE,FALSE
METABRIC,ARL6IP6,TRUE,FALSE
METABRIC,ARL8A,TRUE,FALSE
METABRIC,ARL8B,TRUE,FALSE
METABRIC,ARL9,TRUE,FALSE
METABRIC,ARLN,TRUE,FALSE
METABRIC,ARMC1,TRUE,FALSE
METABRIC,ARMC10,TRUE,FALSE
METABRIC,ARMC12,TRUE,FALSE
METABRIC,ARMC2,TRUE,FALSE
METABRIC,ARMC5,TRUE,FALSE
METABRIC,ARMC6,TRUE,FALSE
METABRIC,ARMC7,TRUE,FALSE
METABRIC,ARMC8,TRUE,FALSE
METABRIC,ARMC9,TRUE,FALSE
METABRIC,ARMCX1,TRUE,FALSE
METABRIC,ARMCX2,TRUE,FALSE
METABRIC,ARMCX3,TRUE,FALSE
METABRIC,ARMCX3-AS1,TRUE,FALSE
METABRIC,ARMCX4,TRUE,FALSE
METABRIC,ARMCX5,TRUE,FALSE
METABRIC,ARMCX6,TRUE,FALSE
METABRIC,ARMH1,TRUE,FALSE
METABRIC,ARMH3,TRUE,FALSE
METABRIC,ARMH4,TRUE,FALSE
METABRIC,ARMT1,TRUE,FALSE
METABRIC,ARNT,TRUE,FALSE
METABRIC,ARNT2,TRUE,FALSE
METABRIC,ARPC1A,TRUE,FALSE
METABRIC,ARPC1B,TRUE,FALSE
METABRIC,ARPC2,TRUE,FALSE
METABRIC,ARPC3,TRUE,FALSE
METABRIC,ARPC4,TRUE,FALSE
METABRIC,ARPC5,TRUE,FALSE
METABRIC,ARPC5L,TRUE,FALSE
METABRIC,ARPIN,TRUE,FALSE
METABRIC,ARPP19,TRUE,FALSE
METABRIC,ARPP21,TRUE,FALSE
METABRIC,ARR3,TRUE,FALSE
METABRIC,ARRB1,TRUE,FALSE
METABRIC,ARRB2,TRUE,FALSE
METABRIC,ARRDC1,TRUE,FALSE
METABRIC,ARRDC1-AS1,TRUE,FALSE
METABRIC,ARRDC2,TRUE,FALSE
METABRIC,ARRDC3,TRUE,FALSE
METABRIC,ARRDC4,TRUE,FALSE
METABRIC,ARRDC5,TRUE,FALSE
METABRIC,ARSA,TRUE,FALSE
METABRIC,ARSB,TRUE,FALSE
METABRIC,ARSD,TRUE,FALSE
METABRIC,ARSF,TRUE,FALSE
METABRIC,ARSG,TRUE,FALSE
METABRIC,ARSH,TRUE,FALSE
METABRIC,ARSI,TRUE,FALSE
METABRIC,ARSJ,TRUE,FALSE
METABRIC,ARSK,TRUE,FALSE
METABRIC,ARSL,TRUE,FALSE
METABRIC,ART1,TRUE,FALSE
METABRIC,ART3,TRUE,FALSE
METABRIC,ART4,TRUE,FALSE
METABRIC,ART5,TRUE,FALSE
METABRIC,ARTN,TRUE,FALSE
METABRIC,ARV1,TRUE,FALSE
METABRIC,ARVCF,TRUE,FALSE
METABRIC,ARX,TRUE,FALSE
METABRIC,ASAH1,TRUE,FALSE
METABRIC,ASAH2,TRUE,FALSE
METABRIC,ASAH2B,TRUE,FALSE
METABRIC,ASAP1,TRUE,FALSE
METABRIC,ASAP2,TRUE,FALSE
METABRIC,ASAP3,TRUE,FALSE
METABRIC,ASB1,TRUE,FALSE
METABRIC,ASB10,TRUE,FALSE
METABRIC,ASB11,TRUE,FALSE
METABRIC,ASB12,TRUE,FALSE
METABRIC,ASB13,TRUE,FALSE
METABRIC,ASB14,TRUE,FALSE
METABRIC,ASB15,TRUE,FALSE
METABRIC,ASB16,TRUE,FALSE
METABRIC,ASB16-AS1,TRUE,FALSE
METABRIC,ASB17,TRUE,FALSE
METABRIC,ASB2,TRUE,FALSE
METABRIC,ASB3,TRUE,FALSE
METABRIC,ASB4,TRUE,FALSE
METABRIC,ASB5,TRUE,FALSE
METABRIC,ASB6,TRUE,FALSE
METABRIC,ASB7,TRUE,FALSE
METABRIC,ASB8,TRUE,FALSE
METABRIC,ASB9,TRUE,FALSE
METABRIC,ASCC1,TRUE,FALSE
METABRIC,ASCC2,TRUE,FALSE
METABRIC,ASCC3,TRUE,FALSE
METABRIC,ASCL1,TRUE,FALSE
METABRIC,ASCL2,TRUE,FALSE
METABRIC,ASCL3,TRUE,FALSE
METABRIC,ASCL4,TRUE,FALSE
METABRIC,ASF1A,TRUE,FALSE
METABRIC,ASF1B,TRUE,FALSE
METABRIC,ASGR1,TRUE,FALSE
METABRIC,ASGR2,TRUE,FALSE
METABRIC,ASH1L,TRUE,FALSE
METABRIC,ASH1L-AS1,TRUE,FALSE
METABRIC,ASH2L,TRUE,FALSE
METABRIC,ASIC1,TRUE,FALSE
METABRIC,ASIC2,TRUE,FALSE
METABRIC,ASIC3,TRUE,FALSE
METABRIC,ASIC4,TRUE,FALSE
METABRIC,ASIC5,TRUE,FALSE
METABRIC,ASIP,TRUE,FALSE
METABRIC,ASL,TRUE,FALSE
METABRIC,ASMT,TRUE,FALSE
METABRIC,ASMTL,TRUE,FALSE
METABRIC,ASMTL-AS1,TRUE,FALSE
METABRIC,ASNS,TRUE,FALSE
METABRIC,ASNSD1,TRUE,FALSE
METABRIC,ASPA,TRUE,FALSE
METABRIC,ASPDH,TRUE,FALSE
METABRIC,ASPH,TRUE,FALSE
METABRIC,ASPHD1,TRUE,FALSE
METABRIC,ASPHD2,TRUE,FALSE
METABRIC,ASPM,TRUE,FALSE
METABRIC,ASPN,TRUE,FALSE
METABRIC,ASPRV1,TRUE,FALSE
METABRIC,ASPSCR1,TRUE,FALSE
METABRIC,ASRGL1,TRUE,FALSE
METABRIC,ASS1,TRUE,FALSE
METABRIC,ASTE1,TRUE,FALSE
METABRIC,ASTL,TRUE,FALSE
METABRIC,ASTN1,TRUE,FALSE
METABRIC,ASTN2,TRUE,FALSE
METABRIC,ASTN2-AS1,TRUE,FALSE
METABRIC,ASXL1,TRUE,FALSE
METABRIC,ASXL2,TRUE,FALSE
METABRIC,ASXL3,TRUE,FALSE
METABRIC,ASZ1,TRUE,FALSE
METABRIC,ATAD1,TRUE,FALSE
METABRIC,ATAD2,TRUE,FALSE
METABRIC,ATAD3A,TRUE,FALSE
METABRIC,ATAD3B,TRUE,FALSE
METABRIC,ATAD3C,TRUE,FALSE
METABRIC,ATAD5,TRUE,FALSE
METABRIC,ATAT1,TRUE,FALSE
METABRIC,ATCAY,TRUE,FALSE
METABRIC,ATE1,TRUE,FALSE
METABRIC,ATF1,TRUE,FALSE
METABRIC,ATF2,TRUE,FALSE
METABRIC,ATF3,TRUE,FALSE
METABRIC,ATF4,TRUE,FALSE
METABRIC,ATF5,TRUE,FALSE
METABRIC,ATF6,TRUE,FALSE
METABRIC,ATF6B,TRUE,FALSE
METABRIC,ATF7,TRUE,FALSE
METABRIC,ATF7IP,TRUE,FALSE
METABRIC,ATF7IP2,TRUE,FALSE
METABRIC,ATG10,TRUE,FALSE
METABRIC,ATG101,TRUE,FALSE
METABRIC,ATG12,TRUE,FALSE
METABRIC,ATG13,TRUE,FALSE
METABRIC,ATG14,TRUE,FALSE
METABRIC,ATG16L1,TRUE,FALSE
METABRIC,ATG16L2,TRUE,FALSE
METABRIC,ATG2A,TRUE,FALSE
METABRIC,ATG2B,TRUE,FALSE
METABRIC,ATG3,TRUE,FALSE
METABRIC,ATG4A,TRUE,FALSE
METABRIC,ATG4B,TRUE,FALSE
METABRIC,ATG4C,TRUE,FALSE
METABRIC,ATG4D,TRUE,FALSE
METABRIC,ATG5,TRUE,FALSE
METABRIC,ATG7,TRUE,FALSE
METABRIC,ATG9A,TRUE,FALSE
METABRIC,ATG9B,TRUE,FALSE
METABRIC,ATIC,TRUE,FALSE
METABRIC,ATL1,TRUE,FALSE
METABRIC,ATL2,TRUE,FALSE
