cohort,gene,present,in_pam50
TCGA_BRCA,NEK7,TRUE,FALSE
TCGA_BRCA,NEK8,TRUE,FALSE
TCGA_BRCA,NEK9,TRUE,FALSE
TCGA_BRCA,NELFA,TRUE,FALSE
TCGA_BRCA,NELFB,TRUE,FALSE
TCGA_BRCA,NELFCD,TRUE,FALSE
TCGA_BRCA,NELFE,TRUE,FALSE
TCGA_BRCA,NELL2,TRUE,FALSE
TCGA_BRCA,NEMF,TRUE,FALSE
TCGA_BRCA,NEMP1,TRUE,FALSE
TCGA_BRCA,NEMP2,TRUE,FALSE
TCGA_BRCA,NEMP2-DT,TRUE,FALSE
TCGA_BRCA,NENF,TRUE,FALSE
TCGA_BRCA,NEO1,TRUE,FALSE
TCGA_BRCA,NEPRO-AS1,TRUE,FALSE
TCGA_BRCA,NES,TRUE,FALSE
TCGA_BRCA,NET1,TRUE,FALSE
TCGA_BRCA,NETO2,TRUE,FALSE
TCGA_BRCA,NEU1,TRUE,FALSE
TCGA_BRCA,NEU3,TRUE,FALSE
TCGA_BRCA,NEURL1,TRUE,FALSE
TCGA_BRCA,NEURL1B,TRUE,FALSE
TCGA_BRCA,NEURL3,TRUE,FALSE
TCGA_BRCA,NEURL4,TRUE,FALSE
TCGA_BRCA,NEXMIF,TRUE,FALSE
TCGA_BRCA,NEXN,TRUE,FALSE
TCGA_BRCA,NF1,TRUE,FALSE
TCGA_BRCA,NF2,TRUE,FALSE
TCGA_BRCA,NFAM1,TRUE,FALSE
TCGA_BRCA,NFASC,TRUE,FALSE
TCGA_BRCA,NFAT5,TRUE,FALSE
TCGA_BRCA,NFATC1,TRUE,FALSE
TCGA_BRCA,NFATC2,TRUE,FALSE
TCGA_BRCA,NFATC2IP,TRUE,FALSE
TCGA_BRCA,NFATC2IP-AS1,TRUE,FALSE
TCGA_BRCA,NFATC3,TRUE,FALSE
TCGA_BRCA,NFATC4,TRUE,FALSE
TCGA_BRCA,NFE2,TRUE,FALSE
TCGA_BRCA,NFE2L1,TRUE,FALSE
TCGA_BRCA,NFE2L1-DT,TRUE,FALSE
TCGA_BRCA,NFE2L2,TRUE,FALSE
TCGA_BRCA,NFE2L3,TRUE,FALSE
TCGA_BRCA,NFIA,TRUE,FALSE
TCGA_BRCA,NFIB,TRUE,FALSE
TCGA_BRCA,NFIC,TRUE,FALSE
TCGA_BRCA,NFIL3,TRUE,FALSE
TCGA_BRCA,NFIX,TRUE,FALSE
TCGA_BRCA,NFKB1,TRUE,FALSE
TCGA_BRCA,NFKB2,TRUE,FALSE
TCGA_BRCA,NFKBIA,TRUE,FALSE
TCGA_BRCA,NFKBIB,TRUE,FALSE
TCGA_BRCA,NFKBID,TRUE,FALSE
TCGA_BRCA,NFKBIE,TRUE,FALSE
TCGA_BRCA,NFKBIL1,TRUE,FALSE
TCGA_BRCA,NFKBIZ,TRUE,FALSE
TCGA_BRCA,NFRKB,TRUE,FALSE
TCGA_BRCA,NFS1,TRUE,FALSE
TCGA_BRCA,NFU1,TRUE,FALSE
TCGA_BRCA,NFX1,TRUE,FALSE
TCGA_BRCA,NFXL1,TRUE,FALSE
TCGA_BRCA,NFYA,TRUE,FALSE
TCGA_BRCA,NFYB,TRUE,FALSE
TCGA_BRCA,NFYC,TRUE,FALSE
TCGA_BRCA,NGDN,TRUE,FALSE
TCGA_BRCA,NGEF,TRUE,FALSE
TCGA_BRCA,NGF,TRUE,FALSE
TCGA_BRCA,NGFR,TRUE,FALSE
TCGA_BRCA,NGLY1,TRUE,FALSE
TCGA_BRCA,NGRN,TRUE,FALSE
TCGA_BRCA,NHEJ1,TRUE,FALSE
TCGA_BRCA,NHERF1,TRUE,FALSE
TCGA_BRCA,NHERF2,TRUE,FALSE
TCGA_BRCA,NHIP,TRUE,FALSE
TCGA_BRCA,NHLRC1,TRUE,FALSE
TCGA_BRCA,NHLRC2,TRUE,FALSE
TCGA_BRCA,NHLRC3,TRUE,FALSE
TCGA_BRCA,NHLRC4,TRUE,FALSE
TCGA_BRCA,NHP2,TRUE,FALSE
TCGA_BRCA,NHS,TRUE,FALSE
TCGA_BRCA,NHSL1,TRUE,FALSE
TCGA_BRCA,NHSL2,TRUE,FALSE
TCGA_BRCA,NHSL3,TRUE,FALSE
TCGA_BRCA,NIBAN1,TRUE,FALSE
TCGA_BRCA,NIBAN2,TRUE,FALSE
TCGA_BRCA,NIBAN3,TRUE,FALSE
TCGA_BRCA,NICOL1,TRUE,FALSE
TCGA_BRCA,NID1,TRUE,FALSE
TCGA_BRCA,NID2,TRUE,FALSE
TCGA_BRCA,NIF3L1,TRUE,FALSE
TCGA_BRCA,NIFK,TRUE,FALSE
TCGA_BRCA,NIFK-AS1,TRUE,FALSE
TCGA_BRCA,NIM1K,TRUE,FALSE
TCGA_BRCA,NIN,TRUE,FALSE
TCGA_BRCA,NINJ1,TRUE,FALSE
TCGA_BRCA,NINJ2,TRUE,FALSE
TCGA_BRCA,NINJ2-AS1,TRUE,FALSE
TCGA_BRCA,NINL,TRUE,FALSE
TCGA_BRCA,NIP7,TRUE,FALSE
TCGA_BRCA,NIPA1,TRUE,FALSE
TCGA_BRCA,NIPA2,TRUE,FALSE
TCGA_BRCA,NIPAL1,TRUE,FALSE
TCGA_BRCA,NIPAL2,TRUE,FALSE
TCGA_BRCA,NIPAL3,TRUE,FALSE
TCGA_BRCA,NIPAL4,TRUE,FALSE
TCGA_BRCA,NIPBL,TRUE,FALSE
TCGA_BRCA,NIPBL-DT,TRUE,FALSE
TCGA_BRCA,NIPSNAP1,TRUE,FALSE
TCGA_BRCA,NIPSNAP2,TRUE,FALSE
TCGA_BRCA,NIPSNAP3A,TRUE,FALSE
TCGA_BRCA,NIPSNAP3B,TRUE,FALSE
TCGA_BRCA,NISCH,TRUE,FALSE
TCGA_BRCA,NIT1,TRUE,FALSE
TCGA_BRCA,NIT2,TRUE,FALSE
TCGA_BRCA,NKAIN1,TRUE,FALSE
TCGA_BRCA,NKAP,TRUE,FALSE
TCGA_BRCA,NKAPD1,TRUE,FALSE
TCGA_BRCA,NKAPL,TRUE,FALSE
TCGA_BRCA,NKD1,TRUE,FALSE
TCGA_BRCA,NKD2,TRUE,FALSE
TCGA_BRCA,NKG7,TRUE,FALSE
TCGA_BRCA,NKILA,TRUE,FALSE
TCGA_BRCA,NKIRAS1,TRUE,FALSE
TCGA_BRCA,NKIRAS2,TRUE,FALSE
TCGA_BRCA,NKPD1,TRUE,FALSE
TCGA_BRCA,NKRF,TRUE,FALSE
TCGA_BRCA,NKTR,TRUE,FALSE
TCGA_BRCA,NKX3-1,TRUE,FALSE
TCGA_BRCA,NKX3-2,TRUE,FALSE
TCGA_BRCA,NKX6-1,TRUE,FALSE
TCGA_BRCA,NLE1,TRUE,FALSE
TCGA_BRCA,NLGN2,TRUE,FALSE
TCGA_BRCA,NLGN3,TRUE,FALSE
TCGA_BRCA,NLGN4X,TRUE,FALSE
TCGA_BRCA,NLK,TRUE,FALSE
TCGA_BRCA,NLN,TRUE,FALSE
TCGA_BRCA,NLRC3,TRUE,FALSE
TCGA_BRCA,NLRC4,TRUE,FALSE
TCGA_BRCA,NLRC5,TRUE,FALSE
TCGA_BRCA,NLRP1,TRUE,FALSE
TCGA_BRCA,NLRP12,TRUE,FALSE
TCGA_BRCA,NLRP2,TRUE,FALSE
TCGA_BRCA,NLRP3,TRUE,FALSE
TCGA_BRCA,NLRP6,TRUE,FALSE
TCGA_BRCA,NLRX1,TRUE,FALSE
TCGA_BRCA,NMB,TRUE,FALSE
TCGA_BRCA,NMD3,TRUE,FALSE
TCGA_BRCA,NME1,TRUE,FALSE
TCGA_BRCA,NME2,TRUE,FALSE
TCGA_BRCA,NME3,TRUE,FALSE
TCGA_BRCA,NME4,TRUE,FALSE
TCGA_BRCA,NME5,TRUE,FALSE
TCGA_BRCA,NME6,TRUE,FALSE
TCGA_BRCA,NME7,TRUE,FALSE
TCGA_BRCA,NME8,TRUE,FALSE
TCGA_BRCA,NME9,TRUE,FALSE
TCGA_BRCA,NMI,TRUE,FALSE
TCGA_BRCA,NMNAT1,TRUE,FALSE
TCGA_BRCA,NMNAT2,TRUE,FALSE
TCGA_BRCA,NMNAT3,TRUE,FALSE
TCGA_BRCA,NMRAL1,TRUE,FALSE
TCGA_BRCA,NMRK1,TRUE,FALSE
TCGA_BRCA,NMT1,TRUE,FALSE
TCGA_BRCA,NMT2,TRUE,FALSE
TCGA_BRCA,NMUR1,TRUE,FALSE
TCGA_BRCA,NNAT,TRUE,FALSE
TCGA_BRCA,NNMT,TRUE,FALSE
TCGA_BRCA,NNT,TRUE,FALSE
TCGA_BRCA,NOA1,TRUE,FALSE
TCGA_BRCA,NOB1,TRUE,FALSE
TCGA_BRCA,NOC2L,TRUE,FALSE
TCGA_BRCA,NOC3L,TRUE,FALSE
TCGA_BRCA,NOC4L,TRUE,FALSE
TCGA_BRCA,NOCT,TRUE,FALSE
TCGA_BRCA,NOD1,TRUE,FALSE
TCGA_BRCA,NOD2,TRUE,FALSE
TCGA_BRCA,NOL10,TRUE,FALSE
TCGA_BRCA,NOL11,TRUE,FALSE
TCGA_BRCA,NOL12,TRUE,FALSE
TCGA_BRCA,NOL3,TRUE,FALSE
TCGA_BRCA,NOL4L,TRUE,FALSE
TCGA_BRCA,NOL6,TRUE,FALSE
TCGA_BRCA,NOL7,TRUE,FALSE
TCGA_BRCA,NOL8,TRUE,FALSE
TCGA_BRCA,NOL9,TRUE,FALSE
TCGA_BRCA,NOLC1,TRUE,FALSE
TCGA_BRCA,NOM1,TRUE,FALSE
TCGA_BRCA,NOMO1,TRUE,FALSE
TCGA_BRCA,NOMO2,TRUE,FALSE
TCGA_BRCA,NOMO3,TRUE,FALSE
TCGA_BRCA,NONO,TRUE,FALSE
TCGA_BRCA,NOP10,TRUE,FALSE
TCGA_BRCA,NOP14,TRUE,FALSE
TCGA_BRCA,NOP16,TRUE,FALSE
TCGA_BRCA,NOP2,TRUE,FALSE
TCGA_BRCA,NOP53,TRUE,FALSE
TCGA_BRCA,NOP56,TRUE,FALSE
TCGA_BRCA,NOP58,TRUE,FALSE
TCGA_BRCA,NOP9,TRUE,FALSE
TCGA_BRCA,NOPCHAP1,TRUE,FALSE
TCGA_BRCA,NORAD,TRUE,FALSE
TCGA_BRCA,NOS1AP,TRUE,FALSE
TCGA_BRCA,NOS2,TRUE,FALSE
TCGA_BRCA,NOS3,TRUE,FALSE
TCGA_BRCA,NOSIP,TRUE,FALSE
TCGA_BRCA,NOSTRIN,TRUE,FALSE
TCGA_BRCA,NOTCH1,TRUE,FALSE
TCGA_BRCA,NOTCH2,TRUE,FALSE
TCGA_BRCA,NOTCH2NLC,TRUE,FALSE
TCGA_BRCA,NOTCH3,TRUE,FALSE
TCGA_BRCA,NOTCH4,TRUE,FALSE
TCGA_BRCA,NOTUM,TRUE,FALSE
TCGA_BRCA,NOVA1,TRUE,FALSE
TCGA_BRCA,NOVA2,TRUE,FALSE
TCGA_BRCA,NOX1,TRUE,FALSE
TCGA_BRCA,NOX4,TRUE,FALSE
TCGA_BRCA,NOX5,TRUE,FALSE
TCGA_BRCA,NOXA1,TRUE,FALSE
TCGA_BRCA,NOXRED1,TRUE,FALSE
TCGA_BRCA,NPAS1,TRUE,FALSE
TCGA_BRCA,NPAS2,TRUE,FALSE
TCGA_BRCA,NPAS3,TRUE,FALSE
TCGA_BRCA,NPAT,TRUE,FALSE
TCGA_BRCA,NPC1,TRUE,FALSE
TCGA_BRCA,NPC1L1,TRUE,FALSE
TCGA_BRCA,NPC2,TRUE,FALSE
TCGA_BRCA,NPDC1,TRUE,FALSE
TCGA_BRCA,NPEPL1,TRUE,FALSE
TCGA_BRCA,NPEPPS,TRUE,FALSE
TCGA_BRCA,NPHP1,TRUE,FALSE
TCGA_BRCA,NPHP3,TRUE,FALSE
TCGA_BRCA,NPHP4,TRUE,FALSE
TCGA_BRCA,NPIPA1,TRUE,FALSE
TCGA_BRCA,NPIPA5,TRUE,FALSE
TCGA_BRCA,NPIPB11,TRUE,FALSE
TCGA_BRCA,NPIPB15,TRUE,FALSE
TCGA_BRCA,NPIPB2,TRUE,FALSE
TCGA_BRCA,NPIPB3,TRUE,FALSE
TCGA_BRCA,NPIPB4,TRUE,FALSE
TCGA_BRCA,NPIPB5,TRUE,FALSE
TCGA_BRCA,NPIPP1,TRUE,FALSE
TCGA_BRCA,NPL,TRUE,FALSE
TCGA_BRCA,NPLOC4,TRUE,FALSE
TCGA_BRCA,NPM1,TRUE,FALSE
TCGA_BRCA,NPM1P39,TRUE,FALSE
TCGA_BRCA,NPM2,TRUE,FALSE
TCGA_BRCA,NPM3,TRUE,FALSE
TCGA_BRCA,NPNT,TRUE,FALSE
TCGA_BRCA,NPR1,TRUE,FALSE
TCGA_BRCA,NPR2,TRUE,FALSE
TCGA_BRCA,NPR3,TRUE,FALSE
TCGA_BRCA,NPRL2,TRUE,FALSE
TCGA_BRCA,NPRL3,TRUE,FALSE
TCGA_BRCA,NPTN,TRUE,FALSE
TCGA_BRCA,NPTN-IT1,TRUE,FALSE
TCGA_BRCA,NPTX1,TRUE,FALSE
TCGA_BRCA,NPTX2,TRUE,FALSE
TCGA_BRCA,NPTXR,TRUE,FALSE
TCGA_BRCA,NPY1R,TRUE,FALSE
TCGA_BRCA,NQO1,TRUE,FALSE
TCGA_BRCA,NQO2,TRUE,FALSE
TCGA_BRCA,NR1D1,TRUE,FALSE
TCGA_BRCA,NR1D2,TRUE,FALSE
TCGA_BRCA,NR1H2,TRUE,FALSE
TCGA_BRCA,NR1H3,TRUE,FALSE
TCGA_BRCA,NR1I3,TRUE,FALSE
TCGA_BRCA,NR2C1,TRUE,FALSE
TCGA_BRCA,NR2C2,TRUE,FALSE
TCGA_BRCA,NR2C2AP,TRUE,FALSE
TCGA_BRCA,NR2E3,TRUE,FALSE
TCGA_BRCA,NR2F1,TRUE,FALSE
TCGA_BRCA,NR2F1-AS1,TRUE,FALSE
TCGA_BRCA,NR2F2,TRUE,FALSE
TCGA_BRCA,NR2F2-AS1,TRUE,FALSE
TCGA_BRCA,NR2F6,TRUE,FALSE
TCGA_BRCA,NR3C1,TRUE,FALSE
TCGA_BRCA,NR3C2,TRUE,FALSE
TCGA_BRCA,NR4A1,TRUE,FALSE
TCGA_BRCA,NR4A2,TRUE,FALSE
TCGA_BRCA,NR4A3,TRUE,FALSE
TCGA_BRCA,NR5A2,TRUE,FALSE
TCGA_BRCA,NR6A1,TRUE,FALSE
TCGA_BRCA,NRARP,TRUE,FALSE
TCGA_BRCA,NRAS,TRUE,FALSE
TCGA_BRCA,NRAV,TRUE,FALSE
TCGA_BRCA,NRBF2,TRUE,FALSE
TCGA_BRCA,NRBP1,TRUE,FALSE
TCGA_BRCA,NRBP2,TRUE,FALSE
TCGA_BRCA,NRCAM,TRUE,FALSE
TCGA_BRCA,NRDC,TRUE,FALSE
TCGA_BRCA,NRDE2,TRUE,FALSE
TCGA_BRCA,NREP,TRUE,FALSE
TCGA_BRCA,NRF1,TRUE,FALSE
TCGA_BRCA,NRG1,TRUE,FALSE
TCGA_BRCA,NRG2,TRUE,FALSE
TCGA_BRCA,NRG4,TRUE,FALSE
TCGA_BRCA,NRGN,TRUE,FALSE
TCGA_BRCA,NRIP1,TRUE,FALSE
TCGA_BRCA,NRIP2,TRUE,FALSE
TCGA_BRCA,NRIP3,TRUE,FALSE
TCGA_BRCA,NRK,TRUE,FALSE
TCGA_BRCA,NRL,TRUE,FALSE
TCGA_BRCA,NRM,TRUE,FALSE
TCGA_BRCA,NRN1,TRUE,FALSE
TCGA_BRCA,NRP1,TRUE,FALSE
TCGA_BRCA,NRP2,TRUE,FALSE
TCGA_BRCA,NRROS,TRUE,FALSE
TCGA_BRCA,NRSN2,TRUE,FALSE
TCGA_BRCA,NRSN2-AS1,TRUE,FALSE
TCGA_BRCA,NRTN,TRUE,FALSE
TCGA_BRCA,NRXN2,TRUE,FALSE
TCGA_BRCA,NRXN3,TRUE,FALSE
TCGA_BRCA,NSA2,TRUE,FALSE
TCGA_BRCA,NSD1,TRUE,FALSE
TCGA_BRCA,NSD2,TRUE,FALSE
TCGA_BRCA,NSD3,TRUE,FALSE
TCGA_BRCA,NSDHL,TRUE,FALSE
TCGA_BRCA,NSF,TRUE,FALSE
TCGA_BRCA,NSFL1C,TRUE,FALSE
TCGA_BRCA,NSG1,TRUE,FALSE
TCGA_BRCA,NSL1,TRUE,FALSE
TCGA_BRCA,NSMAF,TRUE,FALSE
TCGA_BRCA,NSMCE1,TRUE,FALSE
TCGA_BRCA,NSMCE1-DT,TRUE,FALSE
TCGA_BRCA,NSMCE2,TRUE,FALSE
TCGA_BRCA,NSMCE3,TRUE,FALSE
TCGA_BRCA,NSMCE4A,TRUE,FALSE
TCGA_BRCA,NSMF,TRUE,FALSE
TCGA_BRCA,NSRP1,TRUE,FALSE
TCGA_BRCA,NSUN2,TRUE,FALSE
TCGA_BRCA,NSUN3,TRUE,FALSE
TCGA_BRCA,NSUN4,TRUE,FALSE
TCGA_BRCA,NSUN5,TRUE,FALSE
TCGA_BRCA,NSUN5P1,TRUE,FALSE
TCGA_BRCA,NSUN6,TRUE,FALSE
TCGA_BRCA,NSUN7,TRUE,FALSE
TCGA_BRCA,NT5C,TRUE,FALSE
TCGA_BRCA,NT5C2,TRUE,FALSE
TCGA_BRCA,NT5C3A,TRUE,FALSE
TCGA_BRCA,NT5C3B,TRUE,FALSE
TCGA_BRCA,NT5DC1,TRUE,FALSE
TCGA_BRCA,NT5DC2,TRUE,FALSE
TCGA_BRCA,NT5DC3,TRUE,FALSE
TCGA_BRCA,NT5E,TRUE,FALSE
TCGA_BRCA,NT5M,TRUE,FALSE
TCGA_BRCA,NTAN1,TRUE,FALSE
TCGA_BRCA,NTAN1P2,TRUE,FALSE
TCGA_BRCA,NTAQ1,TRUE,FALSE
TCGA_BRCA,NTHL1,TRUE,FALSE
TCGA_BRCA,NTM,TRUE,FALSE
TCGA_BRCA,NTMT1,TRUE,FALSE
TCGA_BRCA,NTN1,TRUE,FALSE
TCGA_BRCA,NTN4,TRUE,FALSE
TCGA_BRCA,NTN5,TRUE,FALSE
TCGA_BRCA,NTNG2,TRUE,FALSE
TCGA_BRCA,NTPCR,TRUE,FALSE
TCGA_BRCA,NTRK1,TRUE,FALSE
TCGA_BRCA,NTRK2,TRUE,FALSE
TCGA_BRCA,NTRK3,TRUE,FALSE
TCGA_BRCA,NUAK1,TRUE,FALSE
TCGA_BRCA,NUAK2,TRUE,FALSE
TCGA_BRCA,NUB1,TRUE,FALSE
TCGA_BRCA,NUBP1,TRUE,FALSE
TCGA_BRCA,NUBP2,TRUE,FALSE
TCGA_BRCA,NUBPL,TRUE,FALSE
TCGA_BRCA,NUCB1,TRUE,FALSE
TCGA_BRCA,NUCB2,TRUE,FALSE
TCGA_BRCA,NUCKS1,TRUE,FALSE
TCGA_BRCA,NUDC,TRUE,FALSE
TCGA_BRCA,NUDCD1,TRUE,FALSE
TCGA_BRCA,NUDCD2,TRUE,FALSE
TCGA_BRCA,NUDCD3,TRUE,FALSE
TCGA_BRCA,NUDT1,TRUE,FALSE
TCGA_BRCA,NUDT10,TRUE,FALSE
TCGA_BRCA,NUDT11,TRUE,FALSE
TCGA_BRCA,NUDT12,TRUE,FALSE
TCGA_BRCA,NUDT13,TRUE,FALSE
TCGA_BRCA,NUDT14,TRUE,FALSE
TCGA_BRCA,NUDT15,TRUE,FALSE
TCGA_BRCA,NUDT16,TRUE,FALSE
TCGA_BRCA,NUDT16-DT,TRUE,FALSE
TCGA_BRCA,NUDT16L1,TRUE,FALSE
TCGA_BRCA,NUDT17,TRUE,FALSE
TCGA_BRCA,NUDT18,TRUE,FALSE
TCGA_BRCA,NUDT19,TRUE,FALSE
TCGA_BRCA,NUDT2,TRUE,FALSE
TCGA_BRCA,NUDT21,TRUE,FALSE
TCGA_BRCA,NUDT22,TRUE,FALSE
TCGA_BRCA,NUDT3,TRUE,FALSE
TCGA_BRCA,NUDT4,TRUE,FALSE
TCGA_BRCA,NUDT5,TRUE,FALSE
TCGA_BRCA,NUDT6,TRUE,FALSE
TCGA_BRCA,NUDT7,TRUE,FALSE
TCGA_BRCA,NUDT8,TRUE,FALSE
TCGA_BRCA,NUDT9,TRUE,FALSE
TCGA_BRCA,NUF2,TRUE,TRUE
TCGA_BRCA,NUFIP1,TRUE,FALSE
TCGA_BRCA,NUFIP2,TRUE,FALSE
TCGA_BRCA,NUGGC,TRUE,FALSE
TCGA_BRCA,NUMA1,TRUE,FALSE
TCGA_BRCA,NUMA1-AS1,TRUE,FALSE
TCGA_BRCA,NUMB,TRUE,FALSE
TCGA_BRCA,NUMBL,TRUE,FALSE
TCGA_BRCA,NUP107,TRUE,FALSE
TCGA_BRCA,NUP133,TRUE,FALSE
TCGA_BRCA,NUP153,TRUE,FALSE
TCGA_BRCA,NUP155,TRUE,FALSE
TCGA_BRCA,NUP160,TRUE,FALSE
TCGA_BRCA,NUP188,TRUE,FALSE
TCGA_BRCA,NUP205,TRUE,FALSE
TCGA_BRCA,NUP210,TRUE,FALSE
TCGA_BRCA,NUP214,TRUE,FALSE
TCGA_BRCA,NUP35,TRUE,FALSE
TCGA_BRCA,NUP37,TRUE,FALSE
TCGA_BRCA,NUP42,TRUE,FALSE
TCGA_BRCA,NUP43,TRUE,FALSE
TCGA_BRCA,NUP50,TRUE,FALSE
TCGA_BRCA,NUP50-DT,TRUE,FALSE
TCGA_BRCA,NUP54,TRUE,FALSE
TCGA_BRCA,NUP58,TRUE,FALSE
TCGA_BRCA,NUP62,TRUE,FALSE
TCGA_BRCA,NUP62CL,TRUE,FALSE
TCGA_BRCA,NUP85,TRUE,FALSE
TCGA_BRCA,NUP88,TRUE,FALSE
TCGA_BRCA,NUP93,TRUE,FALSE
TCGA_BRCA,NUP98,TRUE,FALSE
TCGA_BRCA,NUPR1,TRUE,FALSE
TCGA_BRCA,NUPR2,TRUE,FALSE
TCGA_BRCA,NUS1,TRUE,FALSE
TCGA_BRCA,NUTF2,TRUE,FALSE
TCGA_BRCA,NUTM2A,TRUE,FALSE
TCGA_BRCA,NUTM2A-AS1,TRUE,FALSE
TCGA_BRCA,NUTM2B-AS1,TRUE,FALSE
TCGA_BRCA,NUTM2D,TRUE,FALSE
TCGA_BRCA,NVL,TRUE,FALSE
TCGA_BRCA,NWD1,TRUE,FALSE
TCGA_BRCA,NXF1,TRUE,FALSE
TCGA_BRCA,NXN,TRUE,FALSE
TCGA_BRCA,NXNL2,TRUE,FALSE
TCGA_BRCA,NXPE3,TRUE,FALSE
TCGA_BRCA,NXPH3,TRUE,FALSE
TCGA_BRCA,NXPH4,TRUE,FALSE
TCGA_BRCA,NXT1,TRUE,FALSE
TCGA_BRCA,NXT2,TRUE,FALSE
TCGA_BRCA,NYAP1,TRUE,FALSE
TCGA_BRCA,NYNRIN,TRUE,FALSE
TCGA_BRCA,OAF,TRUE,FALSE
TCGA_BRCA,OARD1,TRUE,FALSE
TCGA_BRCA,OAS1,TRUE,FALSE
TCGA_BRCA,OAS2,TRUE,FALSE
TCGA_BRCA,OAS3,TRUE,FALSE
TCGA_BRCA,OASL,TRUE,FALSE
TCGA_BRCA,OAT,TRUE,FALSE
TCGA_BRCA,OAZ1,TRUE,FALSE
TCGA_BRCA,OAZ2,TRUE,FALSE
TCGA_BRCA,OAZ3,TRUE,FALSE
TCGA_BRCA,OBI1,TRUE,FALSE
TCGA_BRCA,OBSCN,TRUE,FALSE
TCGA_BRCA,OBSCN-AS1,TRUE,FALSE
TCGA_BRCA,OBSL1,TRUE,FALSE
TCGA_BRCA,OCEL1,TRUE,FALSE
TCGA_BRCA,OCIAD1,TRUE,FALSE
TCGA_BRCA,OCIAD2,TRUE,FALSE
TCGA_BRCA,OCLN,TRUE,FALSE
TCGA_BRCA,OCRL,TRUE,FALSE
TCGA_BRCA,ODAD1,TRUE,FALSE
TCGA_BRCA,ODAD3,TRUE,FALSE
TCGA_BRCA,ODAD4,TRUE,FALSE
TCGA_BRCA,ODC1,TRUE,FALSE
TCGA_BRCA,ODF2,TRUE,FALSE
TCGA_BRCA,ODF2L,TRUE,FALSE
TCGA_BRCA,ODR4,TRUE,FALSE
TCGA_BRCA,OFD1,TRUE,FALSE
TCGA_BRCA,OGA,TRUE,FALSE
TCGA_BRCA,OGDH,TRUE,FALSE
TCGA_BRCA,OGFOD1,TRUE,FALSE
TCGA_BRCA,OGFOD2,TRUE,FALSE
TCGA_BRCA,OGFOD3,TRUE,FALSE
TCGA_BRCA,OGFR,TRUE,FALSE
TCGA_BRCA,OGFRL1,TRUE,FALSE
TCGA_BRCA,OGG1,TRUE,FALSE
TCGA_BRCA,OGN,TRUE,FALSE
TCGA_BRCA,OGT,TRUE,FALSE
TCGA_BRCA,OIP5,TRUE,FALSE
TCGA_BRCA,OIP5-AS1,TRUE,FALSE
TCGA_BRCA,OLA1,TRUE,FALSE
TCGA_BRCA,OLFM1,TRUE,FALSE
TCGA_BRCA,OLFM2,TRUE,FALSE
TCGA_BRCA,OLFM4,TRUE,FALSE
TCGA_BRCA,OLFML1,TRUE,FALSE
TCGA_BRCA,OLFML2A,TRUE,FALSE
TCGA_BRCA,OLFML2B,TRUE,FALSE
TCGA_BRCA,OLFML3,TRUE,FALSE
TCGA_BRCA,OLMALINC,TRUE,FALSE
TCGA_BRCA,OLR1,TRUE,FALSE
TCGA_BRCA,OMA1,TRUE,FALSE
TCGA_BRCA,OMD,TRUE,FALSE
TCGA_BRCA,OMG,TRUE,FALSE
TCGA_BRCA,ONECUT2,TRUE,FALSE
TCGA_BRCA,OPA1,TRUE,FALSE
TCGA_BRCA,OPA3,TRUE,FALSE
TCGA_BRCA,OPCML,TRUE,FALSE
TCGA_BRCA,OPHN1,TRUE,FALSE
TCGA_BRCA,OPLAH,TRUE,FALSE
TCGA_BRCA,OPN3,TRUE,FALSE
TCGA_BRCA,OPRD1,TRUE,FALSE
TCGA_BRCA,OPRL1,TRUE,FALSE
TCGA_BRCA,OPTN,TRUE,FALSE
TCGA_BRCA,OR2A20P,TRUE,FALSE
TCGA_BRCA,OR2A7,TRUE,FALSE
TCGA_BRCA,OR2I1,TRUE,FALSE
TCGA_BRCA,OR51E1,TRUE,FALSE
TCGA_BRCA,OR51E2,TRUE,FALSE
TCGA_BRCA,OR7E14P,TRUE,FALSE
TCGA_BRCA,OR7E7P,TRUE,FALSE
TCGA_BRCA,ORAI1,TRUE,FALSE
TCGA_BRCA,ORAI2,TRUE,FALSE
TCGA_BRCA,ORAI3,TRUE,FALSE
TCGA_BRCA,ORC1,TRUE,FALSE
TCGA_BRCA,ORC2,TRUE,FALSE
TCGA_BRCA,ORC3,TRUE,FALSE
TCGA_BRCA,ORC4,TRUE,FALSE
TCGA_BRCA,ORC5,TRUE,FALSE
TCGA_BRCA,ORC6,TRUE,TRUE
TCGA_BRCA,ORMDL1,TRUE,FALSE
TCGA_BRCA,ORMDL2,TRUE,FALSE
TCGA_BRCA,ORMDL3,TRUE,FALSE
TCGA_BRCA,OS9,TRUE,FALSE
TCGA_BRCA,OSBP,TRUE,FALSE
TCGA_BRCA,OSBP2,TRUE,FALSE
TCGA_BRCA,OSBPL10,TRUE,FALSE
TCGA_BRCA,OSBPL11,TRUE,FALSE
TCGA_BRCA,OSBPL1A,TRUE,FALSE
TCGA_BRCA,OSBPL2,TRUE,FALSE
TCGA_BRCA,OSBPL3,TRUE,FALSE
TCGA_BRCA,OSBPL5,TRUE,FALSE
TCGA_BRCA,OSBPL6,TRUE,FALSE
TCGA_BRCA,OSBPL7,TRUE,FALSE
TCGA_BRCA,OSBPL8,TRUE,FALSE
TCGA_BRCA,OSBPL9,TRUE,FALSE
