cohort,gene,present,in_pam50
SCANB,FNDC3A,TRUE,FALSE
SCANB,FNDC3B,TRUE,FALSE
SCANB,FNDC4,TRUE,FALSE
SCANB,FNDC5,TRUE,FALSE
SCANB,FNDC7,TRUE,FALSE
SCANB,FNDC8,TRUE,FALSE
SCANB,FNDC9,TRUE,FALSE
SCANB,FNIP1,TRUE,FALSE
SCANB,FNIP2,TRUE,FALSE
SCANB,FNTA,TRUE,FALSE
SCANB,FNTB,TRUE,FALSE
SCANB,FOCAD,TRUE,FALSE
SCANB,FOLH1,TRUE,FALSE
SCANB,FOLH1B,TRUE,FALSE
SCANB,FOLR1,TRUE,FALSE
SCANB,FOLR2,TRUE,FALSE
SCANB,FOLR3,TRUE,FALSE
SCANB,FOS,TRUE,FALSE
SCANB,FOSB,TRUE,FALSE
SCANB,FOSL1,TRUE,FALSE
SCANB,FOSL2,TRUE,FALSE
SCANB,FOXA1,TRUE,TRUE
SCANB,FOXA2,TRUE,FALSE
SCANB,FOXA3,TRUE,FALSE
SCANB,FOXB1,TRUE,FALSE
SCANB,FOXB2,TRUE,FALSE
SCANB,FOXC1,TRUE,TRUE
SCANB,FOXC2,TRUE,FALSE
SCANB,FOXD1,TRUE,FALSE
SCANB,FOXD2,TRUE,FALSE
SCANB,FOXD2-AS1,TRUE,FALSE
SCANB,FOXD3,TRUE,FALSE
SCANB,FOXD4,TRUE,FALSE
SCANB,FOXD4L1,TRUE,FALSE
SCANB,FOXD4L3,TRUE,FALSE
SCANB,FOXD4L4,TRUE,FALSE
SCANB,FOXD4L5,TRUE,FALSE
SCANB,FOXD4L6,TRUE,FALSE
SCANB,FOXE1,TRUE,FALSE
SCANB,FOXE3,TRUE,FALSE
SCANB,FOXF1,TRUE,FALSE
SCANB,FOXF2,TRUE,FALSE
SCANB,FOXG1,TRUE,FALSE
SCANB,FOXH1,TRUE,FALSE
SCANB,FOXI1,TRUE,FALSE
SCANB,FOXI2,TRUE,FALSE
SCANB,FOXI3,TRUE,FALSE
SCANB,FOXJ1,TRUE,FALSE
SCANB,FOXJ2,TRUE,FALSE
SCANB,FOXJ3,TRUE,FALSE
SCANB,FOXK1,TRUE,FALSE
SCANB,FOXK2,TRUE,FALSE
SCANB,FOXL1,TRUE,FALSE
SCANB,FOXL2,TRUE,FALSE
SCANB,FOXL2NB,TRUE,FALSE
SCANB,FOXM1,TRUE,FALSE
SCANB,FOXN1,TRUE,FALSE
SCANB,FOXN2,TRUE,FALSE
SCANB,FOXN3,TRUE,FALSE
SCANB,FOXN3-AS1,TRUE,FALSE
SCANB,FOXN3-AS2,TRUE,FALSE
SCANB,FOXN4,TRUE,FALSE
SCANB,FOXO1,TRUE,FALSE
SCANB,FOXO3,TRUE,FALSE
SCANB,FOXO3B,TRUE,FALSE
SCANB,FOXO4,TRUE,FALSE
SCANB,FOXP1,TRUE,FALSE
SCANB,FOXP2,TRUE,FALSE
SCANB,FOXP3,TRUE,FALSE
SCANB,FOXP4,TRUE,FALSE
SCANB,FOXQ1,TRUE,FALSE
SCANB,FOXR1,TRUE,FALSE
SCANB,FOXR2,TRUE,FALSE
SCANB,FOXRED1,TRUE,FALSE
SCANB,FOXRED2,TRUE,FALSE
SCANB,FOXS1,TRUE,FALSE
SCANB,FPGS,TRUE,FALSE
SCANB,FPGT,TRUE,FALSE
SCANB,FPGT-TNNI3K,TRUE,FALSE
SCANB,FPR1,TRUE,FALSE
SCANB,FPR2,TRUE,FALSE
SCANB,FPR3,TRUE,FALSE
SCANB,FRA10AC1,TRUE,FALSE
SCANB,FRAS1,TRUE,FALSE
SCANB,FRAT1,TRUE,FALSE
SCANB,FRAT2,TRUE,FALSE
SCANB,FREM1,TRUE,FALSE
SCANB,FREM2,TRUE,FALSE
SCANB,FREM3,TRUE,FALSE
SCANB,FREY1,TRUE,FALSE
SCANB,FRG1,TRUE,FALSE
SCANB,FRG1BP,TRUE,FALSE
SCANB,FRG2,TRUE,FALSE
SCANB,FRG2B,TRUE,FALSE
SCANB,FRG2C,TRUE,FALSE
SCANB,FRK,TRUE,FALSE
SCANB,FRMD1,TRUE,FALSE
SCANB,FRMD3,TRUE,FALSE
SCANB,FRMD4A,TRUE,FALSE
SCANB,FRMD4B,TRUE,FALSE
SCANB,FRMD5,TRUE,FALSE
SCANB,FRMD6,TRUE,FALSE
SCANB,FRMD6-AS1,TRUE,FALSE
SCANB,FRMD6-AS2,TRUE,FALSE
SCANB,FRMD7,TRUE,FALSE
SCANB,FRMD8,TRUE,FALSE
SCANB,FRMD8P1,TRUE,FALSE
SCANB,FRMPD1,TRUE,FALSE
SCANB,FRMPD2,TRUE,FALSE
SCANB,FRMPD3,TRUE,FALSE
SCANB,FRMPD3-AS1,TRUE,FALSE
SCANB,FRMPD4,TRUE,FALSE
SCANB,FRRS1,TRUE,FALSE
SCANB,FRRS1L,TRUE,FALSE
SCANB,FRS2,TRUE,FALSE
SCANB,FRS3,TRUE,FALSE
SCANB,FRY,TRUE,FALSE
SCANB,FRY-AS1,TRUE,FALSE
SCANB,FRYL,TRUE,FALSE
SCANB,FRZB,TRUE,FALSE
SCANB,FSAF1,TRUE,FALSE
SCANB,FSBP,TRUE,FALSE
SCANB,FSCB,TRUE,FALSE
SCANB,FSCN1,TRUE,FALSE
SCANB,FSCN2,TRUE,FALSE
SCANB,FSCN3,TRUE,FALSE
SCANB,FSD1,TRUE,FALSE
SCANB,FSD1L,TRUE,FALSE
SCANB,FSD2,TRUE,FALSE
SCANB,FSHB,TRUE,FALSE
SCANB,FSHR,TRUE,FALSE
SCANB,FSIP1,TRUE,FALSE
SCANB,FSIP2,TRUE,FALSE
SCANB,FST,TRUE,FALSE
SCANB,FSTL1,TRUE,FALSE
SCANB,FSTL3,TRUE,FALSE
SCANB,FSTL4,TRUE,FALSE
SCANB,FSTL5,TRUE,FALSE
SCANB,FTCD,TRUE,FALSE
SCANB,FTCDNL1,TRUE,FALSE
SCANB,FTH1,TRUE,FALSE
SCANB,FTH1P3,TRUE,FALSE
SCANB,FTHL17,TRUE,FALSE
SCANB,FTHL18P,TRUE,FALSE
SCANB,FTL,TRUE,FALSE
SCANB,FTLP10,TRUE,FALSE
SCANB,FTMT,TRUE,FALSE
SCANB,FTO,TRUE,FALSE
SCANB,FTO-IT1,TRUE,FALSE
SCANB,FTSJ1,TRUE,FALSE
SCANB,FTSJ3,TRUE,FALSE
SCANB,FTX,TRUE,FALSE
SCANB,FUBP1,TRUE,FALSE
SCANB,FUBP3,TRUE,FALSE
SCANB,FUCA1,TRUE,FALSE
SCANB,FUCA2,TRUE,FALSE
SCANB,FUNDC1,TRUE,FALSE
SCANB,FUNDC2,TRUE,FALSE
SCANB,FUNDC2P2,TRUE,FALSE
SCANB,FUOM,TRUE,FALSE
SCANB,FURIN,TRUE,FALSE
SCANB,FUS,TRUE,FALSE
SCANB,FUT1,TRUE,FALSE
SCANB,FUT10,TRUE,FALSE
SCANB,FUT11,TRUE,FALSE
SCANB,FUT2,TRUE,FALSE
SCANB,FUT3,TRUE,FALSE
SCANB,FUT4,TRUE,FALSE
SCANB,FUT5,TRUE,FALSE
SCANB,FUT6,TRUE,FALSE
SCANB,FUT7,TRUE,FALSE
SCANB,FUT8,TRUE,FALSE
SCANB,FUT8-AS1,TRUE,FALSE
SCANB,FUT9,TRUE,FALSE
SCANB,FUZ,TRUE,FALSE
SCANB,FXN,TRUE,FALSE
SCANB,FXR1,TRUE,FALSE
SCANB,FXR2,TRUE,FALSE
SCANB,FXYD1,TRUE,FALSE
SCANB,FXYD2,TRUE,FALSE
SCANB,FXYD3,TRUE,FALSE
SCANB,FXYD4,TRUE,FALSE
SCANB,FXYD5,TRUE,FALSE
SCANB,FXYD6,TRUE,FALSE
SCANB,FXYD6-FXYD2,TRUE,FALSE
SCANB,FXYD7,TRUE,FALSE
SCANB,FYB1,TRUE,FALSE
SCANB,FYB2,TRUE,FALSE
SCANB,FYCO1,TRUE,FALSE
SCANB,FYN,TRUE,FALSE
SCANB,FYTTD1,TRUE,FALSE
SCANB,FZD1,TRUE,FALSE
SCANB,FZD10,TRUE,FALSE
SCANB,FZD10-AS1,TRUE,FALSE
SCANB,FZD2,TRUE,FALSE
SCANB,FZD3,TRUE,FALSE
SCANB,FZD4,TRUE,FALSE
SCANB,FZD5,TRUE,FALSE
SCANB,FZD6,TRUE,FALSE
SCANB,FZD7,TRUE,FALSE
SCANB,FZD8,TRUE,FALSE
SCANB,FZD9,TRUE,FALSE
SCANB,FZR1,TRUE,FALSE
SCANB,G0S2,TRUE,FALSE
SCANB,G2E3,TRUE,FALSE
SCANB,G3BP1,TRUE,FALSE
SCANB,G3BP2,TRUE,FALSE
SCANB,G6PC1,TRUE,FALSE
SCANB,G6PC2,TRUE,FALSE
SCANB,G6PC3,TRUE,FALSE
SCANB,G6PD,TRUE,FALSE
SCANB,GAA,TRUE,FALSE
SCANB,GAB1,TRUE,FALSE
SCANB,GAB2,TRUE,FALSE
SCANB,GAB3,TRUE,FALSE
SCANB,GAB4,TRUE,FALSE
SCANB,GABARAP,TRUE,FALSE
SCANB,GABARAPL1,TRUE,FALSE
SCANB,GABARAPL2,TRUE,FALSE
SCANB,GABARAPL3,TRUE,FALSE
SCANB,GABBR1,TRUE,FALSE
SCANB,GABBR2,TRUE,FALSE
SCANB,GABPA,TRUE,FALSE
SCANB,GABPB1,TRUE,FALSE
SCANB,GABPB1-AS1,TRUE,FALSE
SCANB,GABPB1-IT1,TRUE,FALSE
SCANB,GABPB2,TRUE,FALSE
SCANB,GABRA1,TRUE,FALSE
SCANB,GABRA2,TRUE,FALSE
SCANB,GABRA3,TRUE,FALSE
SCANB,GABRA4,TRUE,FALSE
SCANB,GABRA5,TRUE,FALSE
SCANB,GABRA6,TRUE,FALSE
SCANB,GABRB1,TRUE,FALSE
SCANB,GABRB2,TRUE,FALSE
SCANB,GABRB3,TRUE,FALSE
SCANB,GABRD,TRUE,FALSE
SCANB,GABRE,TRUE,FALSE
SCANB,GABRG1,TRUE,FALSE
SCANB,GABRG2,TRUE,FALSE
SCANB,GABRG3,TRUE,FALSE
SCANB,GABRP,TRUE,FALSE
SCANB,GABRQ,TRUE,FALSE
SCANB,GABRR1,TRUE,FALSE
SCANB,GABRR2,TRUE,FALSE
SCANB,GABRR3,TRUE,FALSE
SCANB,GAD1,TRUE,FALSE
SCANB,GAD2,TRUE,FALSE
SCANB,GADD45A,TRUE,FALSE
SCANB,GADD45B,TRUE,FALSE
SCANB,GADD45G,TRUE,FALSE
SCANB,GADD45GIP1,TRUE,FALSE
SCANB,GADL1,TRUE,FALSE
SCANB,GAGE1,TRUE,FALSE
SCANB,GAGE10,TRUE,FALSE
SCANB,GAGE12B,TRUE,FALSE
SCANB,GAGE12D,TRUE,FALSE
SCANB,GAGE12E,TRUE,FALSE
SCANB,GAGE12G,TRUE,FALSE
SCANB,GAGE12J,TRUE,FALSE
SCANB,GAGE2C,TRUE,FALSE
SCANB,GAGE2E,TRUE,FALSE
SCANB,GAGE4,TRUE,FALSE
SCANB,GAGE7,TRUE,FALSE
SCANB,GAGE8,TRUE,FALSE
SCANB,GAK,TRUE,FALSE
SCANB,GAL,TRUE,FALSE
SCANB,GAL3ST1,TRUE,FALSE
SCANB,GAL3ST2,TRUE,FALSE
SCANB,GAL3ST3,TRUE,FALSE
SCANB,GAL3ST4,TRUE,FALSE
SCANB,GALC,TRUE,FALSE
SCANB,GALE,TRUE,FALSE
SCANB,GALK1,TRUE,FALSE
SCANB,GALK2,TRUE,FALSE
SCANB,GALM,TRUE,FALSE
SCANB,GALNS,TRUE,FALSE
SCANB,GALNT1,TRUE,FALSE
SCANB,GALNT10,TRUE,FALSE
SCANB,GALNT11,TRUE,FALSE
SCANB,GALNT12,TRUE,FALSE
SCANB,GALNT13,TRUE,FALSE
SCANB,GALNT14,TRUE,FALSE
SCANB,GALNT15,TRUE,FALSE
SCANB,GALNT16,TRUE,FALSE
SCANB,GALNT17,TRUE,FALSE
SCANB,GALNT18,TRUE,FALSE
SCANB,GALNT2,TRUE,FALSE
SCANB,GALNT3,TRUE,FALSE
SCANB,GALNT4,TRUE,FALSE
SCANB,GALNT5,TRUE,FALSE
SCANB,GALNT6,TRUE,FALSE
SCANB,GALNT7,TRUE,FALSE
SCANB,GALNT8,TRUE,FALSE
SCANB,GALNT9,TRUE,FALSE
SCANB,GALNTL5,TRUE,FALSE
SCANB,GALNTL6,TRUE,FALSE
SCANB,GALP,TRUE,FALSE
SCANB,GALR1,TRUE,FALSE
SCANB,GALR2,TRUE,FALSE
SCANB,GALR3,TRUE,FALSE
SCANB,GALT,TRUE,FALSE
SCANB,GAMT,TRUE,FALSE
SCANB,GAN,TRUE,FALSE
SCANB,GANAB,TRUE,FALSE
SCANB,GANC,TRUE,FALSE
SCANB,GAP43,TRUE,FALSE
SCANB,GAPDH,TRUE,FALSE
SCANB,GAPDHS,TRUE,FALSE
SCANB,GAPT,TRUE,FALSE
SCANB,GAPVD1,TRUE,FALSE
SCANB,GAR1,TRUE,FALSE
SCANB,GAREM1,TRUE,FALSE
SCANB,GAREM2,TRUE,FALSE
SCANB,GARIN1A,TRUE,FALSE
SCANB,GARIN1B,TRUE,FALSE
SCANB,GARIN2,TRUE,FALSE
SCANB,GARIN3,TRUE,FALSE
SCANB,GARIN4,TRUE,FALSE
SCANB,GARIN5A,TRUE,FALSE
SCANB,GARIN5B,TRUE,FALSE
SCANB,GARIN6,TRUE,FALSE
SCANB,GARNL3,TRUE,FALSE
SCANB,GARRE1,TRUE,FALSE
SCANB,GARS1,TRUE,FALSE
SCANB,GART,TRUE,FALSE
SCANB,GAS1,TRUE,FALSE
SCANB,GAS1RR,TRUE,FALSE
SCANB,GAS2,TRUE,FALSE
SCANB,GAS2L1,TRUE,FALSE
SCANB,GAS2L2,TRUE,FALSE
SCANB,GAS2L3,TRUE,FALSE
SCANB,GAS5,TRUE,FALSE
SCANB,GAS5-AS1,TRUE,FALSE
SCANB,GAS6,TRUE,FALSE
SCANB,GAS6-AS1,TRUE,FALSE
SCANB,GAS6-DT,TRUE,FALSE
SCANB,GAS7,TRUE,FALSE
SCANB,GAS8,TRUE,FALSE
SCANB,GAS8-AS1,TRUE,FALSE
SCANB,GASK1A,TRUE,FALSE
SCANB,GASK1B,TRUE,FALSE
SCANB,GAST,TRUE,FALSE
SCANB,GATA1,TRUE,FALSE
SCANB,GATA2,TRUE,FALSE
SCANB,GATA3,TRUE,FALSE
SCANB,GATA3-AS1,TRUE,FALSE
SCANB,GATA4,TRUE,FALSE
SCANB,GATA5,TRUE,FALSE
SCANB,GATA6,TRUE,FALSE
SCANB,GATA6-AS1,TRUE,FALSE
SCANB,GATAD1,TRUE,FALSE
SCANB,GATAD2A,TRUE,FALSE
SCANB,GATAD2B,TRUE,FALSE
SCANB,GATB,TRUE,FALSE
SCANB,GATC,TRUE,FALSE
SCANB,GATD1,TRUE,FALSE
SCANB,GATD3,TRUE,FALSE
SCANB,GATM,TRUE,FALSE
SCANB,GBA1,TRUE,FALSE
SCANB,GBA1LP,TRUE,FALSE
SCANB,GBA2,TRUE,FALSE
SCANB,GBA3,TRUE,FALSE
SCANB,GBE1,TRUE,FALSE
SCANB,GBF1,TRUE,FALSE
SCANB,GBGT1,TRUE,FALSE
SCANB,GBP1,TRUE,FALSE
SCANB,GBP1P1,TRUE,FALSE
SCANB,GBP2,TRUE,FALSE
SCANB,GBP3,TRUE,FALSE
SCANB,GBP4,TRUE,FALSE
SCANB,GBP5,TRUE,FALSE
SCANB,GBP6,TRUE,FALSE
SCANB,GBP7,TRUE,FALSE
SCANB,GBX1,TRUE,FALSE
SCANB,GBX2,TRUE,FALSE
SCANB,GC,TRUE,FALSE
SCANB,GCA,TRUE,FALSE
SCANB,GCAT,TRUE,FALSE
SCANB,GCC1,TRUE,FALSE
SCANB,GCC2,TRUE,FALSE
SCANB,GCDH,TRUE,FALSE
SCANB,GCFC2,TRUE,FALSE
SCANB,GCG,TRUE,FALSE
SCANB,GCGR,TRUE,FALSE
SCANB,GCH1,TRUE,FALSE
SCANB,GCHFR,TRUE,FALSE
SCANB,GCK,TRUE,FALSE
SCANB,GCKR,TRUE,FALSE
SCANB,GCLC,TRUE,FALSE
SCANB,GCLM,TRUE,FALSE
SCANB,GCM1,TRUE,FALSE
SCANB,GCM2,TRUE,FALSE
SCANB,GCN1,TRUE,FALSE
SCANB,GCNA,TRUE,FALSE
SCANB,GCNT1,TRUE,FALSE
SCANB,GCNT2,TRUE,FALSE
SCANB,GCNT3,TRUE,FALSE
SCANB,GCNT4,TRUE,FALSE
SCANB,GCNT7,TRUE,FALSE
SCANB,GCOM1,TRUE,FALSE
SCANB,GCSAM,TRUE,FALSE
SCANB,GCSAML,TRUE,FALSE
SCANB,GCSAML-AS1,TRUE,FALSE
SCANB,GCSH,TRUE,FALSE
SCANB,GCSHP3,TRUE,FALSE
SCANB,GDA,TRUE,FALSE
SCANB,GDAP1,TRUE,FALSE
SCANB,GDAP1L1,TRUE,FALSE
SCANB,GDAP2,TRUE,FALSE
SCANB,GDE1,TRUE,FALSE
SCANB,GDF10,TRUE,FALSE
SCANB,GDF11,TRUE,FALSE
SCANB,GDF15,TRUE,FALSE
SCANB,GDF2,TRUE,FALSE
SCANB,GDF3,TRUE,FALSE
SCANB,GDF5,TRUE,FALSE
SCANB,GDF5-AS1,TRUE,FALSE
SCANB,GDF6,TRUE,FALSE
SCANB,GDF7,TRUE,FALSE
SCANB,GDF9,TRUE,FALSE
SCANB,GDI1,TRUE,FALSE
SCANB,GDI2,TRUE,FALSE
SCANB,GDNF,TRUE,FALSE
SCANB,GDNF-AS1,TRUE,FALSE
SCANB,GDPD1,TRUE,FALSE
SCANB,GDPD2,TRUE,FALSE
SCANB,GDPD3,TRUE,FALSE
SCANB,GDPD4,TRUE,FALSE
SCANB,GDPD5,TRUE,FALSE
SCANB,GDPGP1,TRUE,FALSE
SCANB,GEM,TRUE,FALSE
SCANB,GEMIN2,TRUE,FALSE
SCANB,GEMIN4,TRUE,FALSE
SCANB,GEMIN5,TRUE,FALSE
SCANB,GEMIN6,TRUE,FALSE
SCANB,GEMIN7,TRUE,FALSE
SCANB,GEMIN8,TRUE,FALSE
SCANB,GEMIN8P4,TRUE,FALSE
SCANB,GEN1,TRUE,FALSE
SCANB,GET1,TRUE,FALSE
SCANB,GET3,TRUE,FALSE
SCANB,GET4,TRUE,FALSE
SCANB,GFAP,TRUE,FALSE
SCANB,GFER,TRUE,FALSE
SCANB,GFI1,TRUE,FALSE
SCANB,GFI1B,TRUE,FALSE
SCANB,GFM1,TRUE,FALSE
SCANB,GFM2,TRUE,FALSE
SCANB,GFOD1,TRUE,FALSE
SCANB,GFOD2,TRUE,FALSE
SCANB,GFOD3P,TRUE,FALSE
SCANB,GFPT1,TRUE,FALSE
SCANB,GFPT2,TRUE,FALSE
SCANB,GFRA1,TRUE,FALSE
SCANB,GFRA2,TRUE,FALSE
SCANB,GFRA3,TRUE,FALSE
SCANB,GFRA4,TRUE,FALSE
SCANB,GFRAL,TRUE,FALSE
SCANB,GFUS,TRUE,FALSE
SCANB,GFY,TRUE,FALSE
SCANB,GGA1,TRUE,FALSE
SCANB,GGA2,TRUE,FALSE
SCANB,GGA3,TRUE,FALSE
SCANB,GGACT,TRUE,FALSE
SCANB,GGCT,TRUE,FALSE
SCANB,GGCX,TRUE,FALSE
SCANB,GGH,TRUE,FALSE
SCANB,GGN,TRUE,FALSE
SCANB,GGNBP1,TRUE,FALSE
SCANB,GGNBP2,TRUE,FALSE
SCANB,GGPS1,TRUE,FALSE
SCANB,GGT1,TRUE,FALSE
SCANB,GGT2P,TRUE,FALSE
SCANB,GGT3P,TRUE,FALSE
SCANB,GGT5,TRUE,FALSE
SCANB,GGT6,TRUE,FALSE
SCANB,GGT7,TRUE,FALSE
SCANB,GGT8P,TRUE,FALSE
SCANB,GGTA1 /// GGTA2P,TRUE,FALSE
SCANB,GGTLC1,TRUE,FALSE
SCANB,GGTLC2,TRUE,FALSE
SCANB,GH1,TRUE,FALSE
SCANB,GH2,TRUE,FALSE
SCANB,GHDC,TRUE,FALSE
SCANB,GHITM,TRUE,FALSE
SCANB,GHR,TRUE,FALSE
SCANB,GHRH,TRUE,FALSE
SCANB,GHRHR,TRUE,FALSE
SCANB,GHRL,TRUE,FALSE
SCANB,GHRLOS,TRUE,FALSE
SCANB,GHSR,TRUE,FALSE
SCANB,GID4,TRUE,FALSE
SCANB,GID8,TRUE,FALSE
SCANB,GIGYF1,TRUE,FALSE
SCANB,GIGYF2,TRUE,FALSE
SCANB,GIMAP1,TRUE,FALSE
SCANB,GIMAP1-GIMAP5,TRUE,FALSE
SCANB,GIMAP2,TRUE,FALSE
SCANB,GIMAP4,TRUE,FALSE
SCANB,GIMAP5,TRUE,FALSE
SCANB,GIMAP6,TRUE,FALSE
SCANB,GIMAP7,TRUE,FALSE
SCANB,GIMAP8,TRUE,FALSE
SCANB,GIMD1,TRUE,FALSE
SCANB,GIN1,TRUE,FALSE
SCANB,GINM1,TRUE,FALSE
SCANB,GINS1,TRUE,FALSE
SCANB,GINS2,TRUE,FALSE
SCANB,GINS3,TRUE,FALSE
SCANB,GINS4,TRUE,FALSE
SCANB,GIP,TRUE,FALSE
SCANB,GIPC1,TRUE,FALSE
SCANB,GIPC2,TRUE,FALSE
SCANB,GIPC3,TRUE,FALSE
SCANB,GIPR,TRUE,FALSE
SCANB,GIT1,TRUE,FALSE
SCANB,GIT2,TRUE,FALSE
SCANB,GJA1,TRUE,FALSE
SCANB,GJA10,TRUE,FALSE
SCANB,GJA3,TRUE,FALSE
SCANB,GJA4,TRUE,FALSE
SCANB,GJA5,TRUE,FALSE
SCANB,GJA8,TRUE,FALSE
SCANB,GJB1,TRUE,FALSE
SCANB,GJB2,TRUE,FALSE
SCANB,GJB3,TRUE,FALSE
SCANB,GJB4,TRUE,FALSE
SCANB,GJB5,TRUE,FALSE
SCANB,GJB6,TRUE,FALSE
SCANB,GJB7,TRUE,FALSE
SCANB,GJC1,TRUE,FALSE
SCANB,GJC2,TRUE,FALSE
SCANB,GJC3,TRUE,FALSE
SCANB,GJD2,TRUE,FALSE
SCANB,GJD3,TRUE,FALSE
SCANB,GJD4,TRUE,FALSE
SCANB,GK,TRUE,FALSE
SCANB,GK2,TRUE,FALSE
SCANB,GK5,TRUE,FALSE
SCANB,GKAP1,TRUE,FALSE
SCANB,GKN1,TRUE,FALSE
SCANB,GKN2,TRUE,FALSE
SCANB,GLA,TRUE,FALSE
SCANB,GLB1,TRUE,FALSE
SCANB,GLB1L,TRUE,FALSE
SCANB,GLB1L2,TRUE,FALSE
SCANB,GLB1L3,TRUE,FALSE
SCANB,GLCCI1,TRUE,FALSE
SCANB,GLCE,TRUE,FALSE
SCANB,GLDC,TRUE,FALSE
SCANB,GLDN,TRUE,FALSE
SCANB,GLE1,TRUE,FALSE
SCANB,GLG1,TRUE,FALSE
SCANB,GLI1,TRUE,FALSE
SCANB,GLI2,TRUE,FALSE
SCANB,GLI3,TRUE,FALSE
SCANB,GLI4,TRUE,FALSE
SCANB,GLIDR,TRUE,FALSE
SCANB,GLIPR1,TRUE,FALSE
SCANB,GLIPR1L1,TRUE,FALSE
SCANB,GLIPR1L2,TRUE,FALSE
SCANB,GLIPR2,TRUE,FALSE
SCANB,GLIS1,TRUE,FALSE
SCANB,GLIS2,TRUE,FALSE
SCANB,GLIS3,TRUE,FALSE
SCANB,GLIS3-AS1,TRUE,FALSE
SCANB,GLMN,TRUE,FALSE
SCANB,GLMP,TRUE,FALSE
SCANB,GLO1,TRUE,FALSE
SCANB,GLOD4,TRUE,FALSE
SCANB,GLOD5,TRUE,FALSE
SCANB,GLP1R,TRUE,FALSE
SCANB,GLP2R,TRUE,FALSE
SCANB,GLRA1,TRUE,FALSE
SCANB,GLRA2,TRUE,FALSE
SCANB,GLRA3,TRUE,FALSE
SCANB,GLRA4,TRUE,FALSE
SCANB,GLRB,TRUE,FALSE
SCANB,GLRX,TRUE,FALSE
SCANB,GLRX2,TRUE,FALSE
SCANB,GLRX3,TRUE,FALSE
SCANB,GLRX5,TRUE,FALSE
SCANB,GLS,TRUE,FALSE
SCANB,GLS2,TRUE,FALSE
SCANB,GLT1D1,TRUE,FALSE
SCANB,GLT6D1,TRUE,FALSE
SCANB,GLT8D1,TRUE,FALSE
SCANB,GLT8D2,TRUE,FALSE
SCANB,GLTP,TRUE,FALSE
SCANB,GLTPD2,TRUE,FALSE
SCANB,GLUD1,TRUE,FALSE
SCANB,GLUD1P2,TRUE,FALSE
SCANB,GLUD1P3,TRUE,FALSE
SCANB,GLUD2,TRUE,FALSE
SCANB,GLUL,TRUE,FALSE
SCANB,GLYAT,TRUE,FALSE
SCANB,GLYATL1,TRUE,FALSE
SCANB,GLYATL2,TRUE,FALSE
SCANB,GLYATL3,TRUE,FALSE
SCANB,GLYCAM1,TRUE,FALSE
SCANB,GLYCTK,TRUE,FALSE
SCANB,GLYR1,TRUE,FALSE
SCANB,GM2A,TRUE,FALSE
SCANB,GMCL1,TRUE,FALSE
SCANB,GMCL2,TRUE,FALSE
SCANB,GMDS,TRUE,FALSE
SCANB,GMDS-DT,TRUE,FALSE
SCANB,GMEB1,TRUE,FALSE
SCANB,GMEB2,TRUE,FALSE
SCANB,GMFB,TRUE,FALSE
SCANB,GMFG,TRUE,FALSE
SCANB,GMIP,TRUE,FALSE
SCANB,GML,TRUE,FALSE
SCANB,GMNC,TRUE,FALSE
SCANB,GMNN,TRUE,FALSE
SCANB,GMPPA,TRUE,FALSE
SCANB,GMPPB,TRUE,FALSE
SCANB,GMPR,TRUE,FALSE
SCANB,GMPR2,TRUE,FALSE
SCANB,GMPS,TRUE,FALSE
SCANB,GNA11,TRUE,FALSE
SCANB,GNA12,TRUE,FALSE
SCANB,GNA13,TRUE,FALSE
SCANB,GNA14,TRUE,FALSE
SCANB,GNA15,TRUE,FALSE
SCANB,GNAI1,TRUE,FALSE
SCANB,GNAI2,TRUE,FALSE
SCANB,GNAI3,TRUE,FALSE
SCANB,GNAL,TRUE,FALSE
SCANB,GNAO1,TRUE,FALSE
SCANB,GNAQ,TRUE,FALSE
SCANB,GNAS,TRUE,FALSE
SCANB,GNAS-AS1,TRUE,FALSE
SCANB,GNAT1,TRUE,FALSE
SCANB,GNAT2,TRUE,FALSE
SCANB,GNAT3,TRUE,FALSE
SCANB,GNAZ,TRUE,FALSE
SCANB,GNB1,TRUE,FALSE
SCANB,GNB1L,TRUE,FALSE
SCANB,GNB2,TRUE,FALSE
SCANB,GNB3,TRUE,FALSE
SCANB,GNB4,TRUE,FALSE
SCANB,GNB5,TRUE,FALSE
SCANB,GNE,TRUE,FALSE
SCANB,GNG10,TRUE,FALSE
SCANB,GNG11,TRUE,FALSE
SCANB,GNG12,TRUE,FALSE
SCANB,GNG12-AS1,TRUE,FALSE
SCANB,GNG13,TRUE,FALSE
SCANB,GNG2,TRUE,FALSE
SCANB,GNG3,TRUE,FALSE
SCANB,GNG4,TRUE,FALSE
SCANB,GNG5,TRUE,FALSE
SCANB,GNG7,TRUE,FALSE
SCANB,GNG8,TRUE,FALSE
SCANB,GNGT1,TRUE,FALSE
SCANB,GNGT2,TRUE,FALSE
SCANB,GNL1,TRUE,FALSE
SCANB,GNL2,TRUE,FALSE
SCANB,GNL3,TRUE,FALSE
SCANB,GNL3L,TRUE,FALSE
SCANB,GNLY,TRUE,FALSE
SCANB,GNMT,TRUE,FALSE
SCANB,GNPAT,TRUE,FALSE
SCANB,GNPDA1,TRUE,FALSE
SCANB,GNPDA2,TRUE,FALSE
SCANB,GNPNAT1,TRUE,FALSE
SCANB,GNPTAB,TRUE,FALSE
SCANB,GNPTG,TRUE,FALSE
