cohort,gene,present,in_pam50
GSE20685,EIF3F,TRUE,FALSE
GSE20685,EIF3G,TRUE,FALSE
GSE20685,EIF3H,TRUE,FALSE
GSE20685,EIF3I,TRUE,FALSE
GSE20685,EIF3J,TRUE,FALSE
GSE20685,EIF3K,TRUE,FALSE
GSE20685,EIF3L,TRUE,FALSE
GSE20685,EIF3M,TRUE,FALSE
GSE20685,EIF4A1,TRUE,FALSE
GSE20685,EIF4A2,TRUE,FALSE
GSE20685,EIF4A3,TRUE,FALSE
GSE20685,EIF4B,TRUE,FALSE
GSE20685,EIF4E,TRUE,FALSE
GSE20685,EIF4E2,TRUE,FALSE
GSE20685,EIF4EBP1,TRUE,FALSE
GSE20685,EIF4EBP2,TRUE,FALSE
GSE20685,EIF4EBP3,TRUE,FALSE
GSE20685,EIF4ENIF1,TRUE,FALSE
GSE20685,EIF4G1,TRUE,FALSE
GSE20685,EIF4G2,TRUE,FALSE
GSE20685,EIF4G3,TRUE,FALSE
GSE20685,EIF4H,TRUE,FALSE
GSE20685,EIF5,TRUE,FALSE
GSE20685,EIF5A,TRUE,FALSE
GSE20685,EIF5A2,TRUE,FALSE
GSE20685,EIF5B,TRUE,FALSE
GSE20685,EIF6,TRUE,FALSE
GSE20685,EIPR1,TRUE,FALSE
GSE20685,ELAC1,TRUE,FALSE
GSE20685,ELAC2,TRUE,FALSE
GSE20685,ELANE,TRUE,FALSE
GSE20685,ELAPOR1,TRUE,FALSE
GSE20685,ELAVL1,TRUE,FALSE
GSE20685,ELAVL2,TRUE,FALSE
GSE20685,ELAVL3,TRUE,FALSE
GSE20685,ELAVL4,TRUE,FALSE
GSE20685,ELF1,TRUE,FALSE
GSE20685,ELF2,TRUE,FALSE
GSE20685,ELF3,TRUE,FALSE
GSE20685,ELF4,TRUE,FALSE
GSE20685,ELF5,TRUE,FALSE
GSE20685,ELK1,TRUE,FALSE
GSE20685,ELK2AP,TRUE,FALSE
GSE20685,ELK3,TRUE,FALSE
GSE20685,ELK4,TRUE,FALSE
GSE20685,ELL,TRUE,FALSE
GSE20685,ELL2,TRUE,FALSE
GSE20685,ELL3,TRUE,FALSE
GSE20685,ELMO1,TRUE,FALSE
GSE20685,ELMO2,TRUE,FALSE
GSE20685,ELMO3,TRUE,FALSE
GSE20685,ELN,TRUE,FALSE
GSE20685,ELOA,TRUE,FALSE
GSE20685,ELOA-AS1,TRUE,FALSE
GSE20685,ELOA2,TRUE,FALSE
GSE20685,ELOB,TRUE,FALSE
GSE20685,ELOC,TRUE,FALSE
GSE20685,ELOVL1,TRUE,FALSE
GSE20685,ELOVL2,TRUE,FALSE
GSE20685,ELOVL4,TRUE,FALSE
GSE20685,ELOVL5,TRUE,FALSE
GSE20685,ELOVL6,TRUE,FALSE
GSE20685,ELP1,TRUE,FALSE
GSE20685,ELP3,TRUE,FALSE
GSE20685,ELP4,TRUE,FALSE
GSE20685,ELP5,TRUE,FALSE
GSE20685,ELP6,TRUE,FALSE
GSE20685,ELSPBP1,TRUE,FALSE
GSE20685,EMC1,TRUE,FALSE
GSE20685,EMC10,TRUE,FALSE
GSE20685,EMC2,TRUE,FALSE
GSE20685,EMC3,TRUE,FALSE
GSE20685,EMC6,TRUE,FALSE
GSE20685,EMC7,TRUE,FALSE
GSE20685,EMC8,TRUE,FALSE
GSE20685,EMC9,TRUE,FALSE
GSE20685,EMCN,TRUE,FALSE
GSE20685,EMD,TRUE,FALSE
GSE20685,EMG1,TRUE,FALSE
GSE20685,EMID1,TRUE,FALSE
GSE20685,EMILIN1,TRUE,FALSE
GSE20685,EMILIN2,TRUE,FALSE
GSE20685,EML1,TRUE,FALSE
GSE20685,EML2,TRUE,FALSE
GSE20685,EML3,TRUE,FALSE
GSE20685,EML4,TRUE,FALSE
GSE20685,EMP1,TRUE,FALSE
GSE20685,EMP2,TRUE,FALSE
GSE20685,EMP3,TRUE,FALSE
GSE20685,EMSY,TRUE,FALSE
GSE20685,EMX1,TRUE,FALSE
GSE20685,EMX2,TRUE,FALSE
GSE20685,EN1,TRUE,FALSE
GSE20685,EN2,TRUE,FALSE
GSE20685,ENAH,TRUE,FALSE
GSE20685,ENC1,TRUE,FALSE
GSE20685,ENDOD1,TRUE,FALSE
GSE20685,ENDOG,TRUE,FALSE
GSE20685,ENDOU,TRUE,FALSE
GSE20685,ENG,TRUE,FALSE
GSE20685,ENGASE,TRUE,FALSE
GSE20685,ENO1,TRUE,FALSE
GSE20685,ENO2,TRUE,FALSE
GSE20685,ENO3,TRUE,FALSE
GSE20685,ENOPH1,TRUE,FALSE
GSE20685,ENOSF1,TRUE,FALSE
GSE20685,ENOX1,TRUE,FALSE
GSE20685,ENOX2,TRUE,FALSE
GSE20685,ENPEP,TRUE,FALSE
GSE20685,ENPP1,TRUE,FALSE
GSE20685,ENPP2,TRUE,FALSE
GSE20685,ENPP3,TRUE,FALSE
GSE20685,ENPP4,TRUE,FALSE
GSE20685,ENSA,TRUE,FALSE
GSE20685,ENTPD1,TRUE,FALSE
GSE20685,ENTPD1-AS1,TRUE,FALSE
GSE20685,ENTPD2,TRUE,FALSE
GSE20685,ENTPD3,TRUE,FALSE
GSE20685,ENTPD4,TRUE,FALSE
GSE20685,ENTPD5,TRUE,FALSE
GSE20685,ENTPD6,TRUE,FALSE
GSE20685,ENTPD7,TRUE,FALSE
GSE20685,ENTR1,TRUE,FALSE
GSE20685,ENTREP1,TRUE,FALSE
GSE20685,ENTREP2,TRUE,FALSE
GSE20685,ENTREP3,TRUE,FALSE
GSE20685,ENY2,TRUE,FALSE
GSE20685,EOGT,TRUE,FALSE
GSE20685,EOLA1,TRUE,FALSE
GSE20685,EOLA2,TRUE,FALSE
GSE20685,EOLA2-DT,TRUE,FALSE
GSE20685,EP300,TRUE,FALSE
GSE20685,EP400,TRUE,FALSE
GSE20685,EPAS1,TRUE,FALSE
GSE20685,EPB41,TRUE,FALSE
GSE20685,EPB41L1,TRUE,FALSE
GSE20685,EPB41L2,TRUE,FALSE
GSE20685,EPB41L3,TRUE,FALSE
GSE20685,EPB41L4A,TRUE,FALSE
GSE20685,EPB41L4A-DT,TRUE,FALSE
GSE20685,EPB41L4B,TRUE,FALSE
GSE20685,EPB41L5,TRUE,FALSE
GSE20685,EPB42,TRUE,FALSE
GSE20685,EPCAM,TRUE,FALSE
GSE20685,EPCIP,TRUE,FALSE
GSE20685,EPHA1,TRUE,FALSE
GSE20685,EPHA2,TRUE,FALSE
GSE20685,EPHA3,TRUE,FALSE
GSE20685,EPHA4,TRUE,FALSE
GSE20685,EPHA5,TRUE,FALSE
GSE20685,EPHA7,TRUE,FALSE
GSE20685,EPHB1,TRUE,FALSE
GSE20685,EPHB2,TRUE,FALSE
GSE20685,EPHB3,TRUE,FALSE
GSE20685,EPHB4,TRUE,FALSE
GSE20685,EPHB6,TRUE,FALSE
GSE20685,EPHX1,TRUE,FALSE
GSE20685,EPHX2,TRUE,FALSE
GSE20685,EPHX3,TRUE,FALSE
GSE20685,EPM2A,TRUE,FALSE
GSE20685,EPM2AIP1,TRUE,FALSE
GSE20685,EPN1,TRUE,FALSE
GSE20685,EPN2,TRUE,FALSE
GSE20685,EPN3,TRUE,FALSE
GSE20685,EPO,TRUE,FALSE
GSE20685,EPOR,TRUE,FALSE
GSE20685,EPPIN,TRUE,FALSE
GSE20685,EPPK1,TRUE,FALSE
GSE20685,EPRS1,TRUE,FALSE
GSE20685,EPS15,TRUE,FALSE
GSE20685,EPS15L1,TRUE,FALSE
GSE20685,EPS8,TRUE,FALSE
GSE20685,EPS8L1,TRUE,FALSE
GSE20685,EPS8L2,TRUE,FALSE
GSE20685,EPS8L3,TRUE,FALSE
GSE20685,EPX,TRUE,FALSE
GSE20685,EPYC,TRUE,FALSE
GSE20685,ERAL1,TRUE,FALSE
GSE20685,ERAP1,TRUE,FALSE
GSE20685,ERAP2,TRUE,FALSE
GSE20685,ERBB2,TRUE,TRUE
GSE20685,ERBB3,TRUE,FALSE
GSE20685,ERBB4,TRUE,FALSE
GSE20685,ERBIN,TRUE,FALSE
GSE20685,ERC1,TRUE,FALSE
GSE20685,ERC2,TRUE,FALSE
GSE20685,ERC2-IT1,TRUE,FALSE
GSE20685,ERCC1,TRUE,FALSE
GSE20685,ERCC2,TRUE,FALSE
GSE20685,ERCC3,TRUE,FALSE
GSE20685,ERCC4,TRUE,FALSE
GSE20685,ERCC5,TRUE,FALSE
GSE20685,ERCC6,TRUE,FALSE
GSE20685,ERCC6L,TRUE,FALSE
GSE20685,ERCC8,TRUE,FALSE
GSE20685,EREG,TRUE,FALSE
GSE20685,ERF,TRUE,FALSE
GSE20685,ERG,TRUE,FALSE
GSE20685,ERG28,TRUE,FALSE
GSE20685,ERGIC2,TRUE,FALSE
GSE20685,ERGIC3,TRUE,FALSE
GSE20685,ERH,TRUE,FALSE
GSE20685,ERI2,TRUE,FALSE
GSE20685,ERI3,TRUE,FALSE
GSE20685,ERICH1,TRUE,FALSE
GSE20685,ERICH2-DT,TRUE,FALSE
GSE20685,ERLIN1,TRUE,FALSE
GSE20685,ERLIN2,TRUE,FALSE
GSE20685,ERMAP,TRUE,FALSE
GSE20685,ERMP1,TRUE,FALSE
GSE20685,ERN1,TRUE,FALSE
GSE20685,ERN2,TRUE,FALSE
GSE20685,ERO1A,TRUE,FALSE
GSE20685,ERO1B,TRUE,FALSE
GSE20685,ERP29,TRUE,FALSE
GSE20685,ERP44,TRUE,FALSE
GSE20685,ERV3-2,TRUE,FALSE
GSE20685,ERV9-1,TRUE,FALSE
GSE20685,ERVH-4,TRUE,FALSE
GSE20685,ERVH-6,TRUE,FALSE
GSE20685,ERVK3-2,TRUE,FALSE
GSE20685,ERVMER34-1,TRUE,FALSE
GSE20685,ESD,TRUE,FALSE
GSE20685,ESF1,TRUE,FALSE
GSE20685,ESM1,TRUE,FALSE
GSE20685,ESPL1,TRUE,FALSE
GSE20685,ESR1,TRUE,TRUE
GSE20685,ESR2,TRUE,FALSE
GSE20685,ESRP1,TRUE,FALSE
GSE20685,ESRP2,TRUE,FALSE
GSE20685,ESRRA,TRUE,FALSE
GSE20685,ESRRB,TRUE,FALSE
GSE20685,ESRRG,TRUE,FALSE
GSE20685,ESS2,TRUE,FALSE
GSE20685,ESYT1,TRUE,FALSE
GSE20685,ETAA1,TRUE,FALSE
GSE20685,ETF1,TRUE,FALSE
GSE20685,ETFA,TRUE,FALSE
GSE20685,ETFB,TRUE,FALSE
GSE20685,ETFDH,TRUE,FALSE
GSE20685,ETHE1,TRUE,FALSE
GSE20685,ETNK1,TRUE,FALSE
GSE20685,ETNK2,TRUE,FALSE
GSE20685,ETNPPL,TRUE,FALSE
GSE20685,ETS1,TRUE,FALSE
GSE20685,ETS2,TRUE,FALSE
GSE20685,ETV1,TRUE,FALSE
GSE20685,ETV2,TRUE,FALSE
GSE20685,ETV3,TRUE,FALSE
GSE20685,ETV4,TRUE,FALSE
GSE20685,ETV5,TRUE,FALSE
GSE20685,ETV6,TRUE,FALSE
GSE20685,ETV7,TRUE,FALSE
GSE20685,EVA1B,TRUE,FALSE
GSE20685,EVC,TRUE,FALSE
GSE20685,EVI2A,TRUE,FALSE
GSE20685,EVI2B,TRUE,FALSE
GSE20685,EVI5,TRUE,FALSE
GSE20685,EVL,TRUE,FALSE
GSE20685,EVPL,TRUE,FALSE
GSE20685,EVX1,TRUE,FALSE
GSE20685,EWSR1,TRUE,FALSE
GSE20685,EXD2,TRUE,FALSE
GSE20685,EXD3,TRUE,FALSE
GSE20685,EXO1,TRUE,TRUE
GSE20685,EXO5,TRUE,FALSE
GSE20685,EXOC1,TRUE,FALSE
GSE20685,EXOC2,TRUE,FALSE
GSE20685,EXOC3,TRUE,FALSE
GSE20685,EXOC5,TRUE,FALSE
GSE20685,EXOC6B,TRUE,FALSE
GSE20685,EXOC7,TRUE,FALSE
GSE20685,EXOG,TRUE,FALSE
GSE20685,EXOSC1,TRUE,FALSE
GSE20685,EXOSC10,TRUE,FALSE
GSE20685,EXOSC2,TRUE,FALSE
GSE20685,EXOSC4,TRUE,FALSE
GSE20685,EXOSC5,TRUE,FALSE
GSE20685,EXOSC7,TRUE,FALSE
GSE20685,EXOSC8,TRUE,FALSE
GSE20685,EXOSC9,TRUE,FALSE
GSE20685,EXPH5,TRUE,FALSE
GSE20685,EXT1,TRUE,FALSE
GSE20685,EXT2,TRUE,FALSE
GSE20685,EXTL1,TRUE,FALSE
GSE20685,EXTL2,TRUE,FALSE
GSE20685,EXTL3,TRUE,FALSE
GSE20685,EYA1,TRUE,FALSE
GSE20685,EYA2,TRUE,FALSE
GSE20685,EYA3,TRUE,FALSE
GSE20685,EYA4,TRUE,FALSE
GSE20685,EZH1,TRUE,FALSE
GSE20685,EZH2,TRUE,FALSE
GSE20685,EZR,TRUE,FALSE
GSE20685,F10,TRUE,FALSE
GSE20685,F11,TRUE,FALSE
GSE20685,F11R,TRUE,FALSE
GSE20685,F12,TRUE,FALSE
GSE20685,F13A1,TRUE,FALSE
GSE20685,F13B,TRUE,FALSE
GSE20685,F2,TRUE,FALSE
GSE20685,F2R,TRUE,FALSE
GSE20685,F2RL1,TRUE,FALSE
GSE20685,F2RL2,TRUE,FALSE
GSE20685,F2RL3,TRUE,FALSE
GSE20685,F3,TRUE,FALSE
GSE20685,F5,TRUE,FALSE
GSE20685,F7,TRUE,FALSE
GSE20685,F8,TRUE,FALSE
GSE20685,F8A1,TRUE,FALSE
GSE20685,F9,TRUE,FALSE
GSE20685,FA2H,TRUE,FALSE
GSE20685,FAAH,TRUE,FALSE
GSE20685,FAAP100,TRUE,FALSE
GSE20685,FAAP24,TRUE,FALSE
GSE20685,FABP1,TRUE,FALSE
GSE20685,FABP2,TRUE,FALSE
GSE20685,FABP3,TRUE,FALSE
GSE20685,FABP4,TRUE,FALSE
GSE20685,FABP5,TRUE,FALSE
GSE20685,FABP6,TRUE,FALSE
GSE20685,FABP7,TRUE,FALSE
GSE20685,FADD,TRUE,FALSE
GSE20685,FADS1,TRUE,FALSE
GSE20685,FADS2,TRUE,FALSE
GSE20685,FADS3,TRUE,FALSE
GSE20685,FAF1,TRUE,FALSE
GSE20685,FAF2,TRUE,FALSE
GSE20685,FAH,TRUE,FALSE
GSE20685,FAHD2A,TRUE,FALSE
GSE20685,FAIM,TRUE,FALSE
GSE20685,FAIM2,TRUE,FALSE
GSE20685,FAM106A,TRUE,FALSE
GSE20685,FAM107A,TRUE,FALSE
GSE20685,FAM110B,TRUE,FALSE
GSE20685,FAM110D,TRUE,FALSE
GSE20685,FAM111A,TRUE,FALSE
GSE20685,FAM114A1,TRUE,FALSE
GSE20685,FAM114A2,TRUE,FALSE
GSE20685,FAM117A,TRUE,FALSE
GSE20685,FAM118A,TRUE,FALSE
GSE20685,FAM120A,TRUE,FALSE
GSE20685,FAM120C,TRUE,FALSE
GSE20685,FAM124B,TRUE,FALSE
GSE20685,FAM131A,TRUE,FALSE
GSE20685,FAM131B,TRUE,FALSE
GSE20685,FAM135A,TRUE,FALSE
GSE20685,FAM13A,TRUE,FALSE
GSE20685,FAM13B,TRUE,FALSE
GSE20685,FAM13C,TRUE,FALSE
GSE20685,FAM149A,TRUE,FALSE
GSE20685,FAM149B1,TRUE,FALSE
GSE20685,FAM153A,TRUE,FALSE
GSE20685,FAM153B,TRUE,FALSE
GSE20685,FAM162A,TRUE,FALSE
GSE20685,FAM163A,TRUE,FALSE
GSE20685,FAM168A,TRUE,FALSE
GSE20685,FAM168B,TRUE,FALSE
GSE20685,FAM169A,TRUE,FALSE
GSE20685,FAM171A1,TRUE,FALSE
GSE20685,FAM174B,TRUE,FALSE
GSE20685,FAM174C,TRUE,FALSE
GSE20685,FAM182A,TRUE,FALSE
GSE20685,FAM182B,TRUE,FALSE
GSE20685,FAM184A,TRUE,FALSE
GSE20685,FAM186A,TRUE,FALSE
GSE20685,FAM193A,TRUE,FALSE
GSE20685,FAM193B,TRUE,FALSE
GSE20685,FAM200C,TRUE,FALSE
GSE20685,FAM204A,TRUE,FALSE
GSE20685,FAM20B,TRUE,FALSE
GSE20685,FAM215A,TRUE,FALSE
GSE20685,FAM216A,TRUE,FALSE
GSE20685,FAM222B,TRUE,FALSE
GSE20685,FAM224A,TRUE,FALSE
GSE20685,FAM227B,TRUE,FALSE
GSE20685,FAM234B,TRUE,FALSE
GSE20685,FAM239A,TRUE,FALSE
GSE20685,FAM239B,TRUE,FALSE
GSE20685,FAM242F,TRUE,FALSE
GSE20685,FAM30A,TRUE,FALSE
GSE20685,FAM32A,TRUE,FALSE
GSE20685,FAM3A,TRUE,FALSE
GSE20685,FAM3C,TRUE,FALSE
GSE20685,FAM50A,TRUE,FALSE
GSE20685,FAM50B,TRUE,FALSE
GSE20685,FAM53B,TRUE,FALSE
GSE20685,FAM53C,TRUE,FALSE
GSE20685,FAM66D,TRUE,FALSE
GSE20685,FAM76A,TRUE,FALSE
GSE20685,FAM83E,TRUE,FALSE
GSE20685,FAM86C1P,TRUE,FALSE
GSE20685,FAM89B,TRUE,FALSE
GSE20685,FAM8A1,TRUE,FALSE
GSE20685,FAM90A1,TRUE,FALSE
GSE20685,FAM98A,TRUE,FALSE
GSE20685,FAN1,TRUE,FALSE
GSE20685,FANCA,TRUE,FALSE
GSE20685,FANCC,TRUE,FALSE
GSE20685,FANCE,TRUE,FALSE
GSE20685,FANCF,TRUE,FALSE
GSE20685,FANCG,TRUE,FALSE
GSE20685,FANCI,TRUE,FALSE
GSE20685,FANCL,TRUE,FALSE
GSE20685,FAP,TRUE,FALSE
GSE20685,FAR2,TRUE,FALSE
GSE20685,FARP1,TRUE,FALSE
GSE20685,FARP2,TRUE,FALSE
GSE20685,FARS2,TRUE,FALSE
GSE20685,FARSA,TRUE,FALSE
GSE20685,FAS,TRUE,FALSE
GSE20685,FASLG,TRUE,FALSE
GSE20685,FASN,TRUE,FALSE
GSE20685,FASTK,TRUE,FALSE
GSE20685,FASTKD1,TRUE,FALSE
GSE20685,FASTKD2,TRUE,FALSE
GSE20685,FASTKD3,TRUE,FALSE
GSE20685,FASTKD5,TRUE,FALSE
GSE20685,FAT1,TRUE,FALSE
GSE20685,FAT2,TRUE,FALSE
GSE20685,FAT4,TRUE,FALSE
GSE20685,FAU,TRUE,FALSE
GSE20685,FAXDC2,TRUE,FALSE
GSE20685,FBL,TRUE,FALSE
GSE20685,FBLN1,TRUE,FALSE
GSE20685,FBLN2,TRUE,FALSE
GSE20685,FBLN5,TRUE,FALSE
GSE20685,FBN1,TRUE,FALSE
GSE20685,FBN2,TRUE,FALSE
GSE20685,FBP1,TRUE,FALSE
GSE20685,FBP2,TRUE,FALSE
GSE20685,FBRS,TRUE,FALSE
GSE20685,FBXL12,TRUE,FALSE
GSE20685,FBXL14,TRUE,FALSE
GSE20685,FBXL15,TRUE,FALSE
GSE20685,FBXL18,TRUE,FALSE
GSE20685,FBXL2,TRUE,FALSE
GSE20685,FBXL4,TRUE,FALSE
GSE20685,FBXL5,TRUE,FALSE
GSE20685,FBXL6,TRUE,FALSE
GSE20685,FBXL7,TRUE,FALSE
GSE20685,FBXL8,TRUE,FALSE
GSE20685,FBXO11,TRUE,FALSE
GSE20685,FBXO17,TRUE,FALSE
GSE20685,FBXO2,TRUE,FALSE
GSE20685,FBXO21,TRUE,FALSE
GSE20685,FBXO22,TRUE,FALSE
GSE20685,FBXO24,TRUE,FALSE
GSE20685,FBXO28,TRUE,FALSE
GSE20685,FBXO3,TRUE,FALSE
GSE20685,FBXO31,TRUE,FALSE
GSE20685,FBXO34,TRUE,FALSE
GSE20685,FBXO38,TRUE,FALSE
GSE20685,FBXO4,TRUE,FALSE
GSE20685,FBXO40,TRUE,FALSE
GSE20685,FBXO41,TRUE,FALSE
GSE20685,FBXO42,TRUE,FALSE
GSE20685,FBXO46,TRUE,FALSE
GSE20685,FBXO5,TRUE,FALSE
GSE20685,FBXO7,TRUE,FALSE
GSE20685,FBXO9,TRUE,FALSE
GSE20685,FBXW10B,TRUE,FALSE
GSE20685,FBXW11,TRUE,FALSE
GSE20685,FBXW12,TRUE,FALSE
GSE20685,FBXW2,TRUE,FALSE
GSE20685,FBXW4,TRUE,FALSE
GSE20685,FBXW4P1,TRUE,FALSE
GSE20685,FBXW7,TRUE,FALSE
GSE20685,FCAR,TRUE,FALSE
GSE20685,FCER1A,TRUE,FALSE
GSE20685,FCER1G,TRUE,FALSE
GSE20685,FCER2,TRUE,FALSE
GSE20685,FCF1,TRUE,FALSE
GSE20685,FCGBP,TRUE,FALSE
GSE20685,FCGR1A,TRUE,FALSE
GSE20685,FCGR1BP,TRUE,FALSE
GSE20685,FCGR2A,TRUE,FALSE
GSE20685,FCGR2B,TRUE,FALSE
GSE20685,FCGR2C,TRUE,FALSE
GSE20685,FCGR3B,TRUE,FALSE
GSE20685,FCGRT,TRUE,FALSE
GSE20685,FCHO1,TRUE,FALSE
GSE20685,FCHSD2,TRUE,FALSE
GSE20685,FCMR,TRUE,FALSE
GSE20685,FCN1,TRUE,FALSE
GSE20685,FCN2,TRUE,FALSE
GSE20685,FCN3,TRUE,FALSE
GSE20685,FCRL2,TRUE,FALSE
GSE20685,FDFT1,TRUE,FALSE
GSE20685,FDPS,TRUE,FALSE
GSE20685,FDX1,TRUE,FALSE
GSE20685,FDXR,TRUE,FALSE
GSE20685,FECH,TRUE,FALSE
GSE20685,FEM1B,TRUE,FALSE
GSE20685,FEM1C,TRUE,FALSE
GSE20685,FEN1,TRUE,FALSE
GSE20685,FER,TRUE,FALSE
GSE20685,FER1L4,TRUE,FALSE
GSE20685,FERMT1,TRUE,FALSE
GSE20685,FERMT2,TRUE,FALSE
GSE20685,FERRY3,TRUE,FALSE
GSE20685,FES,TRUE,FALSE
GSE20685,FETUB,TRUE,FALSE
GSE20685,FEV,TRUE,FALSE
GSE20685,FEZ1,TRUE,FALSE
GSE20685,FEZ2,TRUE,FALSE
GSE20685,FEZF2,TRUE,FALSE
GSE20685,FFAR2,TRUE,FALSE
GSE20685,FGA,TRUE,FALSE
GSE20685,FGB,TRUE,FALSE
GSE20685,FGD1,TRUE,FALSE
GSE20685,FGD2,TRUE,FALSE
GSE20685,FGD6,TRUE,FALSE
GSE20685,FGF1,TRUE,FALSE
GSE20685,FGF12,TRUE,FALSE
GSE20685,FGF13,TRUE,FALSE
GSE20685,FGF14,TRUE,FALSE
GSE20685,FGF16,TRUE,FALSE
GSE20685,FGF17,TRUE,FALSE
GSE20685,FGF18,TRUE,FALSE
GSE20685,FGF2,TRUE,FALSE
GSE20685,FGF20,TRUE,FALSE
GSE20685,FGF21,TRUE,FALSE
GSE20685,FGF22,TRUE,FALSE
GSE20685,FGF23,TRUE,FALSE
GSE20685,FGF3,TRUE,FALSE
GSE20685,FGF4,TRUE,FALSE
GSE20685,FGF5,TRUE,FALSE
GSE20685,FGF6,TRUE,FALSE
GSE20685,FGF7,TRUE,FALSE
GSE20685,FGF8,TRUE,FALSE
GSE20685,FGF9,TRUE,FALSE
GSE20685,FGFBP1,TRUE,FALSE
GSE20685,FGFR1,TRUE,FALSE
GSE20685,FGFR2,TRUE,FALSE
GSE20685,FGFR3,TRUE,FALSE
GSE20685,FGFR4,TRUE,TRUE
GSE20685,FGG,TRUE,FALSE
GSE20685,FGGY,TRUE,FALSE
GSE20685,FGL1,TRUE,FALSE
GSE20685,FGL2,TRUE,FALSE
GSE20685,FGR,TRUE,FALSE
GSE20685,FH,TRUE,FALSE
GSE20685,FHIP2B,TRUE,FALSE
GSE20685,FHIT,TRUE,FALSE
GSE20685,FHL1,TRUE,FALSE
GSE20685,FHL2,TRUE,FALSE
GSE20685,FHL3,TRUE,FALSE
GSE20685,FHL5,TRUE,FALSE
GSE20685,FHOD1,TRUE,FALSE
GSE20685,FHOD3,TRUE,FALSE
GSE20685,FIBP,TRUE,FALSE
GSE20685,FICD,TRUE,FALSE
GSE20685,FIG4,TRUE,FALSE
GSE20685,FILIP1L,TRUE,FALSE
GSE20685,FIP1L1,TRUE,FALSE
GSE20685,FIRRM,TRUE,FALSE
GSE20685,FIS1,TRUE,FALSE
GSE20685,FJX1,TRUE,FALSE
GSE20685,FKBP10,TRUE,FALSE
GSE20685,FKBP11,TRUE,FALSE
GSE20685,FKBP14,TRUE,FALSE
GSE20685,FKBP15,TRUE,FALSE
GSE20685,FKBP1A,TRUE,FALSE
GSE20685,FKBP1B,TRUE,FALSE
GSE20685,FKBP2,TRUE,FALSE
GSE20685,FKBP3,TRUE,FALSE
GSE20685,FKBP4,TRUE,FALSE
GSE20685,FKBP5,TRUE,FALSE
GSE20685,FKBP6,TRUE,FALSE
GSE20685,FKBP8,TRUE,FALSE
GSE20685,FKBP9,TRUE,FALSE
GSE20685,FKBPL,TRUE,FALSE
GSE20685,FKRP,TRUE,FALSE
GSE20685,FKTN,TRUE,FALSE
GSE20685,FLAD1,TRUE,FALSE
GSE20685,FLCN,TRUE,FALSE
GSE20685,FLG,TRUE,FALSE
GSE20685,FLI1,TRUE,FALSE
GSE20685,FLII,TRUE,FALSE
GSE20685,FLNA,TRUE,FALSE
GSE20685,FLNB,TRUE,FALSE
GSE20685,FLNC,TRUE,FALSE
GSE20685,FLOT1,TRUE,FALSE
GSE20685,FLOT2,TRUE,FALSE
GSE20685,FLRT1,TRUE,FALSE
GSE20685,FLRT2,TRUE,FALSE
GSE20685,FLRT3,TRUE,FALSE
GSE20685,FLT1,TRUE,FALSE
GSE20685,FLT3,TRUE,FALSE
GSE20685,FLT3LG,TRUE,FALSE
GSE20685,FLT4,TRUE,FALSE
GSE20685,FLVCR2,TRUE,FALSE
GSE20685,FMNL1,TRUE,FALSE
GSE20685,FMO1,TRUE,FALSE
GSE20685,FMO2,TRUE,FALSE
GSE20685,FMO3,TRUE,FALSE
GSE20685,FMO4,TRUE,FALSE
GSE20685,FMO5,TRUE,FALSE
GSE20685,FMO6P,TRUE,FALSE
GSE20685,FMOD,TRUE,FALSE
GSE20685,FMR1,TRUE,FALSE
GSE20685,FN1,TRUE,FALSE
GSE20685,FN3K,TRUE,FALSE
GSE20685,FN3KRP,TRUE,FALSE
GSE20685,FNBP1,TRUE,FALSE
GSE20685,FNBP1L,TRUE,FALSE
GSE20685,FNBP4,TRUE,FALSE
GSE20685,FNDC11,TRUE,FALSE
GSE20685,FNDC3A,TRUE,FALSE
GSE20685,FNDC3B,TRUE,FALSE
GSE20685,FNDC4,TRUE,FALSE
GSE20685,FNDC8,TRUE,FALSE
GSE20685,FNTA,TRUE,FALSE
GSE20685,FNTB,TRUE,FALSE
GSE20685,FOCAD,TRUE,FALSE
GSE20685,FOLH1,TRUE,FALSE
GSE20685,FOLH1B,TRUE,FALSE
GSE20685,FOLR1,TRUE,FALSE
GSE20685,FOLR2,TRUE,FALSE
GSE20685,FOLR3,TRUE,FALSE
GSE20685,FOS,TRUE,FALSE
GSE20685,FOSB,TRUE,FALSE
GSE20685,FOSL1,TRUE,FALSE
GSE20685,FOSL2,TRUE,FALSE
GSE20685,FOXA1,TRUE,TRUE
GSE20685,FOXA2,TRUE,FALSE
GSE20685,FOXB1,TRUE,FALSE
GSE20685,FOXC1,TRUE,TRUE
GSE20685,FOXC2,TRUE,FALSE
GSE20685,FOXD1,TRUE,FALSE
GSE20685,FOXD2,TRUE,FALSE
GSE20685,FOXD3,TRUE,FALSE
GSE20685,FOXD4,TRUE,FALSE
GSE20685,FOXE1,TRUE,FALSE
GSE20685,FOXE3,TRUE,FALSE
GSE20685,FOXF1,TRUE,FALSE
GSE20685,FOXF2,TRUE,FALSE
GSE20685,FOXG1,TRUE,FALSE
GSE20685,FOXH1,TRUE,FALSE
GSE20685,FOXI1,TRUE,FALSE
GSE20685,FOXJ1,TRUE,FALSE
GSE20685,FOXJ2,TRUE,FALSE
