sample_id,PC1,PC2,PC3,mahal_dist,is_outlier,pct_var_pc1,pct_var_pc2,pct_var_pc3,n_genes_pca
MB-0339,8.684581700159198,-1.3222301138279435,4.539901202099564,1.8774415478203978,FALSE,16.89,7.97,4.38,500
MB-0340,-15.402681595199851,-10.560896998791328,-1.5044234697090804,5.711836236970896,FALSE,16.89,7.97,4.38,500
MB-0341,-2.2749967324455826,7.346871984950933,-2.0881576304929377,1.6151719626628493,FALSE,16.89,7.97,4.38,500
MB-0342,-1.1221158171267467,13.783415585881777,2.842522524257443,5.152532682487036,FALSE,16.89,7.97,4.38,500
MB-0343,5.106166650765681,5.59915736045369,6.1694745409335585,2.832649282640747,FALSE,16.89,7.97,4.38,500
MB-0344,0.9208290861475106,12.7522857503965,3.461621507137878,4.638946801109759,FALSE,16.89,7.97,4.38,500
MB-0345,4.532496671945901,10.756183690407589,2.6557084323102087,3.4692457296958112,FALSE,16.89,7.97,4.38,500
MB-0346,-3.9894186396997053,-10.566966155400465,-6.094185738560447,4.686177519425718,FALSE,16.89,7.97,4.38,500
MB-0347,-9.102952067742768,3.740760473532177,-5.348598658568028,2.637859432357836,FALSE,16.89,7.97,4.38,500
MB-0348,15.531955873645112,-3.232303355035508,5.000110580274686,4.259433060928293,FALSE,16.89,7.97,4.38,500
MB-0349,5.497629697973228,0.07248799011537303,-2.9588687815177237,0.7575099579291198,FALSE,16.89,7.97,4.38,500
MB-0350,-14.078986654870734,-3.2441548091782795,8.266954603429165,5.72987941387588,FALSE,16.89,7.97,4.38,500
MB-0351,9.775641013862046,-4.59329238852096,4.415610103732347,2.5508311953263396,FALSE,16.89,7.97,4.38,500
MB-0352,-13.443558148903408,4.089960825327525,-9.514451303253145,6.690829849418753,FALSE,16.89,7.97,4.38,500
MB-0353,8.050547902233198,-0.5265215888471654,-3.1993700083863814,1.2414314578482328,FALSE,16.89,7.97,4.38,500
MB-0354,-14.7891979868995,5.291121433209428,-9.3858274889382,7.31254444254418,FALSE,16.89,7.97,4.38,500
MB-0356,4.716271967630501,5.319907098836043,-3.233831789343453,1.4510098137810965,FALSE,16.89,7.97,4.38,500
MB-0358,-6.462623170703235,5.5425029825895225,-3.366381254981812,1.7827670007944354,FALSE,16.89,7.97,4.38,500
MB-0359,1.6990615317188211,7.1919596854261645,0.13144166632035664,1.3333370627986894,FALSE,16.89,7.97,4.38,500
MB-0360,12.419865094351687,-5.440743895335701,0.38250728637257164,2.576045787399384,FALSE,16.89,7.97,4.38,500
MB-0361,-6.890315707606857,0.0739697539714451,-5.413791974674616,1.8997844333846567,FALSE,16.89,7.97,4.38,500
MB-0362,8.690569430700606,5.191679005202979,-1.2338662138597887,1.6402648138083273,FALSE,16.89,7.97,4.38,500
MB-0363,0.06139313454173217,3.040066878790184,-6.550700573714375,2.1903327611396586,FALSE,16.89,7.97,4.38,500
MB-0364,3.95813582705533,10.53827977853585,-3.2598685038982564,3.4581306927432043,FALSE,16.89,7.97,4.38,500
MB-0365,-7.678539807795507,3.1306347552028995,-10.785033212173433,6.2522759268660835,FALSE,16.89,7.97,4.38,500
MB-0366,4.962528385515697,1.2172673220165,-0.2220022966064246,0.3310167742950147,FALSE,16.89,7.97,4.38,500
MB-0367,-6.2661134137469165,11.765309650747405,-2.871718204127955,4.31586891073467,FALSE,16.89,7.97,4.38,500
MB-0368,5.1121222642352535,-6.796679083104922,-4.804516298419713,2.522410581348039,FALSE,16.89,7.97,4.38,500
MB-0369,7.783706568324116,-5.685113705415262,3.2095207040687344,1.9987170586735767,FALSE,16.89,7.97,4.38,500
MB-0370,1.5644478660591354,-6.001448471599762,-1.9721431787099262,1.1105692715107165,FALSE,16.89,7.97,4.38,500
MB-0371,-0.434175001996551,4.9785074509308975,-6.921861630208554,2.81088976353864,FALSE,16.89,7.97,4.38,500
MB-0372,-15.120193976752907,-5.250286593358174,7.448226513601365,5.930425777952167,FALSE,16.89,7.97,4.38,500
MB-0373,-0.6931501824281402,-1.9143630034738384,-6.048123232967566,1.7670197378647472,FALSE,16.89,7.97,4.38,500
MB-0374,2.2043039851978867,-1.91044346495038,-2.6047168654411723,0.4587615383955111,FALSE,16.89,7.97,4.38,500
MB-0375,-14.278325352810345,4.177224275883645,5.889879475837186,4.434906268954606,FALSE,16.89,7.97,4.38,500
MB-0377,-1.5111806264104477,14.805293429027488,2.5632272590340115,5.829088679636065,FALSE,16.89,7.97,4.38,500
MB-0378,-10.431588343829352,-5.358742214858465,-9.801694617542053,6.393554239649635,FALSE,16.89,7.97,4.38,500
MB-0379,1.6981978130387687,7.365817549520748,-2.1861324888365017,1.6141462389399146,FALSE,16.89,7.97,4.38,500
MB-0380,2.3688837427764695,-6.05433844785905,-3.381983843068094,1.5085154881543295,FALSE,16.89,7.97,4.38,500
MB-0381,-2.114825538735456,-2.5220897628120658,-4.37700282861153,1.0869163620070668,FALSE,16.89,7.97,4.38,500
MB-0382,1.9700609958744821,10.58919284772081,-3.334034587580565,3.367910016674683,FALSE,16.89,7.97,4.38,500
MB-0383,-0.03654654313979998,1.0286376952329945,-1.3589401926220919,0.11085184994030543,FALSE,16.89,7.97,4.38,500
MB-0384,4.290855661137831,1.6432257437149451,-1.8533574746624928,0.4425210995084553,FALSE,16.89,7.97,4.38,500
MB-0385,1.7768141369374417,-4.9259913547934255,-0.6122044011902167,0.6635863286190166,FALSE,16.89,7.97,4.38,500
MB-0386,1.5238466412974565,7.175421849196998,-0.44074884209421566,1.3287635375480624,FALSE,16.89,7.97,4.38,500
MB-0388,-3.245911579786561,7.159185662222459,-4.485825289559295,2.3296128774616185,FALSE,16.89,7.97,4.38,500
MB-0389,-1.9313317532492826,1.4981333738857658,-7.751944660962772,2.84286160745734,FALSE,16.89,7.97,4.38,500
MB-0390,-9.218261038876166,1.4621409354866346,-5.619102057628852,2.5006715936436676,FALSE,16.89,7.97,4.38,500
MB-0391,-9.766438771664289,1.571171882418384,-10.745820616592965,6.4609361318593255,FALSE,16.89,7.97,4.38,500
MB-0392,-4.4089455625371885,8.836136583096463,1.7651329854969993,2.3322129720691263,FALSE,16.89,7.97,4.38,500
MB-0393,-6.7319447954813745,7.75433861217936,-0.5009662864486698,2.057380607190585,FALSE,16.89,7.97,4.38,500
MB-0394,6.289081524859013,2.7483832782271618,-3.3210924716479107,1.1612446074724758,FALSE,16.89,7.97,4.38,500
MB-0395,-5.472006113042321,-2.353360313600987,-12.142089018773483,7.221599229214767,FALSE,16.89,7.97,4.38,500
MB-0396,-20.360502940523027,-9.854679568906933,7.369407103548607,9.824292349493469,FALSE,16.89,7.97,4.38,500
MB-0397,4.7034638383335405,7.454632068084981,4.772228838209797,2.6961791876740246,FALSE,16.89,7.97,4.38,500
MB-0398,-1.5791934501418632,-0.0411198984590113,-7.590148811087636,2.658648935922379,FALSE,16.89,7.97,4.38,500
MB-0399,-5.188184888540785,1.6825412930403865,-7.4367869916869696,2.9136650101184656,FALSE,16.89,7.97,4.38,500
MB-0400,-17.319188700866544,-1.6920483434856215,7.552540929010061,6.226336610511118,FALSE,16.89,7.97,4.38,500
MB-0401,-18.33375417201938,3.1896511064575552,8.41177596200536,7.46410856858998,FALSE,16.89,7.97,4.38,500
MB-0402,-4.576391458746435,15.242975018172709,4.847073875140297,7.152477331893895,FALSE,16.89,7.97,4.38,500
MB-0403,-14.01993843571296,10.06269974569548,4.406859059111632,5.755212956029224,FALSE,16.89,7.97,4.38,500
MB-0404,4.880661651349459,1.7686598602933126,-1.5162262451916872,0.4654682389393663,FALSE,16.89,7.97,4.38,500
MB-0405,11.509293789088844,-4.149053580448379,1.913335866217426,2.167519004200092,FALSE,16.89,7.97,4.38,500
MB-0406,4.996446424751298,-1.363281038654798,-1.8734322292706245,0.5023944441278105,FALSE,16.89,7.97,4.38,500
MB-0408,4.565540042641336,2.3984906359091442,-2.9861782916223345,0.7981374653580819,FALSE,16.89,7.97,4.38,500
MB-0410,-1.5542984990403539,11.771499397169467,-2.376665284457066,3.764679998215142,FALSE,16.89,7.97,4.38,500
MB-0411,-1.3588347358705344,5.519543156766823,1.0104965978015756,0.833193344818645,FALSE,16.89,7.97,4.38,500
MB-0412,1.1658458863826777,-7.609187145507958,-3.6849024323392787,2.089138981661718,FALSE,16.89,7.97,4.38,500
MB-0413,5.057259432164483,2.0083494630445795,-0.8085776925968963,0.43389495237129916,FALSE,16.89,7.97,4.38,500
MB-0414,-22.03934098520805,-4.362560188306589,4.667219490969422,7.222753877600344,FALSE,16.89,7.97,4.38,500
MB-0417,7.784734580444727,-1.7249882705995965,-0.3211457562355374,0.7969114722234084,FALSE,16.89,7.97,4.38,500
MB-0418,6.3482422554709705,-2.6359841180787718,-2.7618765760025874,0.9996667497425699,FALSE,16.89,7.97,4.38,500
MB-0419,8.665990676773053,-0.20830428168909215,-1.2379074284544718,0.9601784448892691,FALSE,16.89,7.97,4.38,500
MB-0420,-16.654123494043564,-0.46214176616276514,8.089453893067132,6.275583370522663,FALSE,16.89,7.97,4.38,500
MB-0421,1.5831094699927473,-0.5421360980453988,-2.876416670874133,0.41462895734257327,FALSE,16.89,7.97,4.38,500
MB-0422,5.96257277878695,5.841621427019839,0.5518714436300982,1.2914136195117754,FALSE,16.89,7.97,4.38,500
MB-0423,-0.6312880265465967,14.711090119684595,1.0535688899861737,5.487796845619916,FALSE,16.89,7.97,4.38,500
MB-0424,-12.636776013957657,12.36392959481899,4.223171422689667,6.541803959740279,FALSE,16.89,7.97,4.38,500
MB-0425,7.708902133385049,3.7551058735455216,-2.845009303395327,1.4269345384164815,FALSE,16.89,7.97,4.38,500
MB-0426,1.0765592205051178,9.210960239431227,3.9990751546925734,2.8732296442774445,FALSE,16.89,7.97,4.38,500
MB-0427,0.8057997254632583,3.001177987222193,-5.128227837880542,1.4339371865737531,FALSE,16.89,7.97,4.38,500
MB-0428,-2.082638537333112,3.142228041348192,-6.450196828599012,2.197866436185454,FALSE,16.89,7.97,4.38,500
MB-0429,7.944058108299457,-4.853083742933531,0.17928292329733067,1.339856109863171,FALSE,16.89,7.97,4.38,500
MB-0431,2.5691353877669747,5.500452984613347,1.349169935732908,0.9206689026304831,FALSE,16.89,7.97,4.38,500
MB-0432,-12.688213792247117,5.298337160673957,1.5464076665569577,2.7198848086371687,FALSE,16.89,7.97,4.38,500
MB-0434,0.16945825219775798,-6.50428492661999,-4.7507065734712,2.0922455268155677,FALSE,16.89,7.97,4.38,500
MB-0435,-15.595179438834698,4.657372853676862,2.3836226032555334,3.6833070767432705,FALSE,16.89,7.97,4.38,500
MB-0436,-10.609378090540076,-0.23457854803517023,-4.637977039354807,2.315706929230007,FALSE,16.89,7.97,4.38,500
MB-0437,6.403471764122235,0.5447513940876376,1.9206523280608674,0.6612759351417223,FALSE,16.89,7.97,4.38,500
MB-0438,-7.730985067365555,2.2082223715377256,-11.676575837956623,7.052101270583109,FALSE,16.89,7.97,4.38,500
MB-0439,11.480223754194354,-13.111832358560086,8.243554345598199,8.977136248590746,FALSE,16.89,7.97,4.38,500
MB-0440,4.393906448739517,-5.460148121600186,-2.9263124374876273,1.367737455693025,FALSE,16.89,7.97,4.38,500
MB-0442,-2.511564770330094,15.60027194142709,-0.29125680291145034,6.187528393609959,FALSE,16.89,7.97,4.38,500
MB-0443,1.5952806095348282,6.815253298489736,-5.9972553332783,2.837425529408738,FALSE,16.89,7.97,4.38,500
MB-0444,7.002853930659645,3.7075721996981637,2.0354682095918095,1.114744855888828,FALSE,16.89,7.97,4.38,500
MB-0445,7.133712841453214,1.0438404924940858,1.6184822203433187,0.7494148126815262,FALSE,16.89,7.97,4.38,500
MB-0446,-16.89455200339979,-0.34513807490267345,3.3148570058450977,3.8838120391360524,FALSE,16.89,7.97,4.38,500
MB-0448,6.625769491804804,-2.8783552861472077,-0.02142413515842243,0.7277610371702459,FALSE,16.89,7.97,4.38,500
MB-0449,7.492411559044953,6.020669815778394,1.7908293262288102,1.7208938459146292,FALSE,16.89,7.97,4.38,500
MB-0451,-2.6562697390032035,5.8632055458038295,4.573695589229984,1.9011012658689037,FALSE,16.89,7.97,4.38,500
MB-0452,0.011683455218677682,3.39816287172757,-2.591248949879612,0.5962873319864287,FALSE,16.89,7.97,4.38,500
MB-0453,-3.828217820400541,-1.1003773250543074,-2.621312096277626,0.5174826502546604,FALSE,16.89,7.97,4.38,500
MB-0454,13.1044921069559,-7.327921939721631,8.64077671699265,6.788421856922916,FALSE,16.89,7.97,4.38,500
MB-0455,-5.955260110250992,0.7375411157060425,-6.313501470961272,2.2525984891102957,FALSE,16.89,7.97,4.38,500
MB-0458,-3.571719492050676,12.870417884647189,6.931821833314006,6.501880917800567,FALSE,16.89,7.97,4.38,500
MB-0459,4.2433390793217605,1.5479854536974222,-1.565044419454234,0.38511366618319937,FALSE,16.89,7.97,4.38,500
MB-0460,-5.659095422004747,13.290237002045329,-1.3263584768226453,4.8931854305261355,FALSE,16.89,7.97,4.38,500
MB-0462,-10.34821682869726,2.9280678427204028,-9.598902095055358,5.687886106233842,FALSE,16.89,7.97,4.38,500
MB-0463,7.345629719623401,5.093187198712187,-2.1380882271704063,1.4986239043911578,FALSE,16.89,7.97,4.38,500
MB-0464,-10.600459706760306,-0.11058781308402611,-5.01239457917618,2.4772865271716813,FALSE,16.89,7.97,4.38,500
MB-0465,-2.6558072712377654,-0.8468432172491704,-5.427149689663726,1.4456580161299797,FALSE,16.89,7.97,4.38,500
MB-0466,3.043691340680541,2.535745151627332,2.5645862817310228,0.5712378795931029,FALSE,16.89,7.97,4.38,500
MB-0467,-7.729199051406571,0.06563049815122114,-3.678951224029633,1.3250823823620423,FALSE,16.89,7.97,4.38,500
MB-0468,2.7667275412544083,-1.6211083599326783,-2.0921020713387177,0.35633953485173864,FALSE,16.89,7.97,4.38,500
MB-0469,-1.5655936636320296,0.3725397179923511,-1.2373787316876743,0.10237679538559898,FALSE,16.89,7.97,4.38,500
MB-0470,-4.340987148874571,-11.456399976256186,16.688662281181255,16.22771169497753,FALSE,16.89,7.97,4.38,500
MB-0471,12.074518853380855,-11.157196044236349,3.669400214672229,5.465362146512226,FALSE,16.89,7.97,4.38,500
MB-0472,15.52266368814273,-10.45792109149427,3.9621182813966844,6.314554080943095,FALSE,16.89,7.97,4.38,500
MB-0474,1.3236851613412428,-3.3842161698869524,-5.260758284693533,1.5712230893721344,FALSE,16.89,7.97,4.38,500
MB-0475,-1.4949473016975283,3.070296295874915,-5.4229916213744085,1.6051755613755052,FALSE,16.89,7.97,4.38,500
MB-0476,-13.14605173365883,10.045466672204975,-1.9679326999498326,4.755914032993301,FALSE,16.89,7.97,4.38,500
MB-0478,1.6850241309410927,13.974569424695497,4.716981112160885,5.951086914576402,FALSE,16.89,7.97,4.38,500
MB-0479,-8.348529281807256,-1.5304400574334875,-5.100702357844586,2.0713068013619624,FALSE,16.89,7.97,4.38,500
MB-0480,7.30597884342627,3.17971057394174,-0.3339663611518345,0.8908557621073807,FALSE,16.89,7.97,4.38,500
MB-0481,-17.587724247614126,-1.0645575313427964,8.013798688694271,6.621567176882836,FALSE,16.89,7.97,4.38,500
MB-0482,-11.039013835648745,4.421677005705376,-2.283016067266634,2.1714173521070768,FALSE,16.89,7.97,4.38,500
MB-0483,0.7931430968732781,-1.0053870401152079,0.903132978420265,0.07004360024769557,FALSE,16.89,7.97,4.38,500
MB-0484,2.407384644419462,0.6029000334239204,-2.621937222497751,0.39146540188249473,FALSE,16.89,7.97,4.38,500
MB-0485,1.1816531187745363,5.466219688986954,-2.5271500933827,1.058011595962926,FALSE,16.89,7.97,4.38,500
MB-0486,5.849524362442248,7.222469949841991,2.704554113922413,2.048334671271077,FALSE,16.89,7.97,4.38,500
MB-0487,1.819168859921093,12.28747921439815,4.961487473679498,4.95247760838267,FALSE,16.89,7.97,4.38,500
MB-0488,-5.79592932672109,9.305824916180882,12.90836926690119,10.17556739492319,FALSE,16.89,7.97,4.38,500
MB-0489,-16.654245992201194,7.281887881059709,-2.9380412452532774,5.008886388029071,FALSE,16.89,7.97,4.38,500
MB-0490,8.2275077545369,-0.12428003682067429,8.758324362676179,4.302463818325542,FALSE,16.89,7.97,4.38,500
MB-0491,0.6586086106050485,7.520106041277436,-4.201491402965433,2.2302719466406096,FALSE,16.89,7.97,4.38,500
MB-0492,12.326912867570156,-10.710698276894066,8.661141951417891,8.102095709077908,FALSE,16.89,7.97,4.38,500
MB-0494,-14.162261443865098,-0.8235593251644798,-6.631697949423393,4.398740657643579,FALSE,16.89,7.97,4.38,500
MB-0495,-5.860544535662175,4.30617071449756,1.8522945222460574,1.028686775336943,FALSE,16.89,7.97,4.38,500
MB-0496,-0.11337752590855939,13.860865044766898,4.404702193384889,5.70818193190947,FALSE,16.89,7.97,4.38,500
MB-0497,4.656715970319753,4.393723351184812,-2.536235598933442,1.0348790445871652,FALSE,16.89,7.97,4.38,500
MB-0499,-12.670655596657715,6.29778450391609,1.869312979433757,3.0558689859482433,FALSE,16.89,7.97,4.38,500
MB-0500,-18.736607582979026,-4.261629155297239,7.686506156524575,7.308602841585681,FALSE,16.89,7.97,4.38,500
MB-0501,11.102403560516588,-2.51328736536618,2.243872633043138,1.8477364922116926,FALSE,16.89,7.97,4.38,500
MB-0502,-14.588676954869577,3.8038389265759793,1.4324612892663242,2.976687637196156,FALSE,16.89,7.97,4.38,500
MB-0503,3.916422802726947,6.779560345188015,-0.4325879032496644,1.3438792506063344,FALSE,16.89,7.97,4.38,500
MB-0504,6.4862260106752005,10.58627109639686,0.6434212671947016,3.330133946548906,FALSE,16.89,7.97,4.38,500
MB-0505,2.6005589551592014,13.504265665281162,2.462458720140089,4.934475103304079,FALSE,16.89,7.97,4.38,500
MB-0506,-9.10033863546593,-6.378761069287938,-5.698936205994607,3.484021036011198,FALSE,16.89,7.97,4.38,500
MB-0507,2.442972773752481,8.433667046217522,-2.100748883335793,2.0574621716887744,FALSE,16.89,7.97,4.38,500
MB-0508,-1.6354598334072334,7.290685974430641,1.087655567759234,1.4199151551714835,FALSE,16.89,7.97,4.38,500
MB-0509,-4.040020297846467,6.700121518018024,-4.070862814932346,2.0763720549063134,FALSE,16.89,7.97,4.38,500
MB-0510,1.7862924578564883,5.775878772644342,1.458787256727636,0.9723074182311595,FALSE,16.89,7.97,4.38,500
MB-0511,0.07093965221469967,10.080878113153172,0.9651743547918907,2.593513787559839,FALSE,16.89,7.97,4.38,500
MB-0512,3.9424795246020934,7.29921453933795,0.5542331706728695,1.5354286495457088,FALSE,16.89,7.97,4.38,500
MB-0513,8.461094420462048,-5.817495274624851,4.917294188615094,2.8005897797163883,FALSE,16.89,7.97,4.38,500
MB-0514,4.545076856630156,1.9454977431883467,-2.945765820642071,0.7355950978410123,FALSE,16.89,7.97,4.38,500
MB-0516,-19.40236354833712,-4.814913224410566,10.55400102097685,10.122233963289005,FALSE,16.89,7.97,4.38,500
MB-0517,9.769917442197126,5.450737803551554,3.340286539478186,2.385083170605199,FALSE,16.89,7.97,4.38,500
MB-0519,-9.904988570696096,6.041473798744302,-0.8389968363381595,2.1099040447418758,FALSE,16.89,7.97,4.38,500
MB-0521,-3.862344432271713,10.788898610656313,1.5620046316443204,3.2098168579978603,FALSE,16.89,7.97,4.38,500
MB-0522,-4.777022419919906,3.6238828106520535,-6.753206614770576,2.681076663706543,FALSE,16.89,7.97,4.38,500
MB-0524,-3.3608331042118564,6.874907273803739,0.010505888910877129,1.3201546205490446,FALSE,16.89,7.97,4.38,500
MB-0525,-10.29996014900567,-1.3253054559736948,-2.7741288413148952,1.6513585703266465,FALSE,16.89,7.97,4.38,500
MB-0526,9.46252258677239,-3.746755331925406,-0.08873639278328922,1.4128636728745243,FALSE,16.89,7.97,4.38,500
MB-0527,3.839494513152311,8.318304728693754,5.855978895214194,3.476389000883292,FALSE,16.89,7.97,4.38,500
MB-0528,-0.648700585557786,-0.1196788377736192,-3.618283455905712,0.6028012215130898,FALSE,16.89,7.97,4.38,500
MB-0529,8.074339918508212,2.727081275623375,-0.5799480544523969,0.9739208936425098,FALSE,16.89,7.97,4.38,500
MB-0531,-3.4735699388647094,11.673972586485714,10.798493521253558,8.885205530394053,FALSE,16.89,7.97,4.38,500
MB-0532,-5.177410405268528,-1.2152364187735678,-5.3664016998105835,1.6686656294413165,FALSE,16.89,7.97,4.38,500
MB-0534,-5.848320352765618,15.64321584487325,10.792289646936085,11.862936620238008,FALSE,16.89,7.97,4.38,500
MB-0535,6.955805182410562,2.224902522805374,0.8785538666811237,0.7323269376202343,FALSE,16.89,7.97,4.38,500
MB-0536,-3.514384903556237,1.1143494846809099,-5.181485436538461,1.4026155737075523,FALSE,16.89,7.97,4.38,500
MB-0537,-3.0545250955707366,15.718117531645515,6.410848619737462,8.18765681851578,FALSE,16.89,7.97,4.38,500
MB-0538,-1.7211883557319079,5.985270047953571,1.3022952924135165,1.0117028676423434,FALSE,16.89,7.97,4.38,500
MB-0539,-13.626091142868923,3.580132712694978,-3.890912244873102,3.2109105635471247,FALSE,16.89,7.97,4.38,500
MB-0540,-15.04988572579276,-0.8253995593734579,0.687142786086915,2.720337053792586,FALSE,16.89,7.97,4.38,500
MB-0541,3.733634615823687,0.18726985619158115,-2.2395223574522007,0.39480975646037303,FALSE,16.89,7.97,4.38,500
MB-0542,-5.489391662463504,4.974323322221311,-3.891294622235122,1.6689077007230486,FALSE,16.89,7.97,4.38,500
MB-0543,-7.142749250119863,-7.803130979754984,-1.8183653416614534,2.2833576474958397,FALSE,16.89,7.97,4.38,500
MB-0544,9.817779203028564,1.7207612831574026,-0.13444652616537417,1.2163690410018946,FALSE,16.89,7.97,4.38,500
MB-0545,-1.2032882299617376,8.486422382708843,0.3368931916160587,1.8301336935972243,FALSE,16.89,7.97,4.38,500
MB-0546,-0.3311624978959608,8.11734667031461,-4.435623264721637,2.5531532457932347,FALSE,16.89,7.97,4.38,500
MB-0549,3.5374971965114512,-5.788733832506332,-5.511968662801993,2.375796156705408,FALSE,16.89,7.97,4.38,500
MB-0550,-0.7368923098611285,0.21726893470232364,-2.9017711822883823,0.3918779020011353,FALSE,16.89,7.97,4.38,500
MB-0551,-3.216371171161574,14.691660333367516,6.3536404790912995,7.382814482949278,FALSE,16.89,7.97,4.38,500
MB-0552,-7.019479001097333,5.58305588336013,-7.979871348290088,4.271810111080071,FALSE,16.89,7.97,4.38,500
